real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
1.001960515975952148e+00,1.004602670669555664e+00,1.005728363990783691e+00,1.004070639610290527e+00,1.005422234535217285e+00,1.004249095916748047e+00
1.005138039588928223e+00,1.004378080368041992e+00,1.007744431495666504e+00,1.004210829734802246e+00,1.008990883827209473e+00,1.003729104995727539e+00
1.011456489562988281e+00,1.010284662246704102e+00,1.013179659843444824e+00,1.009761333465576172e+00,1.014371395111083984e+00,1.010588169097900391e+00
1.012614965438842773e+00,1.017041206359863281e+00,1.014807224273681641e+00,1.016980886459350586e+00,1.016808271408081055e+00,1.015863537788391113e+00
9.994496107101440430e-01,9.941262006759643555e-01,9.990136623382568359e-01,9.937881827354431152e-01,9.994351863861083984e-01,9.935114383697509766e-01
9.979844093322753906e-01,9.934158325195312500e-01,9.983298182487487793e-01,9.936435222625732422e-01,9.994409680366516113e-01,9.932010769844055176e-01
9.842700362205505371e-01,1.001200079917907715e+00,9.844409823417663574e-01,1.001073002815246582e+00,9.843145608901977539e-01,1.001339793205261230e+00
9.830600023269653320e-01,1.001728773117065430e+00,9.851793050765991211e-01,1.001583456993103027e+00,9.843888282775878906e-01,1.001543045043945312e+00
9.991475343704223633e-01,9.925613403320312500e-01,9.973215460777282715e-01,9.929186701774597168e-01,9.999558925628662109e-01,9.942064881324768066e-01
1.001663923263549805e+00,9.970182180404663086e-01,1.000216364860534668e+00,9.962955713272094727e-01,1.002366185188293457e+00,9.970688819885253906e-01
9.851303100585937500e-01,1.006854772567749023e+00,9.882810711860656738e-01,1.006396174430847168e+00,9.887189865112304688e-01,1.005108356475830078e+00
9.885707497596740723e-01,1.004104495048522949e+00,9.891352653503417969e-01,1.002981901168823242e+00,9.884346723556518555e-01,1.004343867301940918e+00
9.836960434913635254e-01,9.997349381446838379e-01,9.863269329071044922e-01,9.998394250869750977e-01,9.855189323425292969e-01,9.994709491729736328e-01
9.839632511138916016e-01,1.000666618347167969e+00,9.850723743438720703e-01,1.000163555145263672e+00,9.858494997024536133e-01,1.000546932220458984e+00
9.896840453147888184e-01,9.984533786773681641e-01,9.923095703125000000e-01,9.980031251907348633e-01,9.926257729530334473e-01,9.978142976760864258e-01
9.882044196128845215e-01,9.949858188629150391e-01,9.902741909027099609e-01,9.942618608474731445e-01,9.890149831771850586e-01,9.948370456695556641e-01
9.919470548629760742e-01,9.894653558731079102e-01,9.918849468231201172e-01,9.891986250877380371e-01,9.932140111923217773e-01,9.889984130859375000e-01
9.934473037719726562e-01,9.901256561279296875e-01,9.917833805084228516e-01,9.907450675964355469e-01,9.941213130950927734e-01,9.904175996780395508e-01
1.001103758811950684e+00,1.012757182121276855e+00,1.001709938049316406e+00,1.012907624244689941e+00,1.003704071044921875e+00,1.012152671813964844e+00
1.001779317855834961e+00,1.013397455215454102e+00,1.002187848091125488e+00,1.014375925064086914e+00,1.004386663436889648e+00,1.012792348861694336e+00
1.013288021087646484e+00,1.007066965103149414e+00,1.010552167892456055e+00,1.007599592208862305e+00,1.012454867362976074e+00,1.008977770805358887e+00
1.012036561965942383e+00,1.006775498390197754e+00,1.009141921997070312e+00,1.007150173187255859e+00,1.011096000671386719e+00,1.008503198623657227e+00
1.002267003059387207e+00,9.988764524459838867e-01,1.001716613769531250e+00,9.984813332557678223e-01,1.004346609115600586e+00,9.991730451583862305e-01
1.000645399093627930e+00,9.980236887931823730e-01,1.001202344894409180e+00,9.976609349250793457e-01,1.002169847488403320e+00,9.987999200820922852e-01
1.005801677703857422e+00,9.938369393348693848e-01,1.006029605865478516e+00,9.946508407592773438e-01,1.007424831390380859e+00,9.938572049140930176e-01
1.005787611007690430e+00,9.953061342239379883e-01,1.006269931793212891e+00,9.959733486175537109e-01,1.008684873580932617e+00,9.951851367950439453e-01
1.007657289505004883e+00,1.007207870483398438e+00,1.006658673286437988e+00,1.007090210914611816e+00,1.008556604385375977e+00,1.007758140563964844e+00
1.008952140808105469e+00,1.002399325370788574e+00,1.007304072380065918e+00,1.002456426620483398e+00,1.008861899375915527e+00,1.003182172775268555e+00
1.003709435462951660e+00,1.003660678863525391e+00,1.003829240798950195e+00,1.003392100334167480e+00,1.003209590911865234e+00,1.003583669662475586e+00
1.004919886589050293e+00,1.000646948814392090e+00,1.003480672836303711e+00,1.001286506652832031e+00,1.003021359443664551e+00,1.000843882560729980e+00
1.001532435417175293e+00,9.970097541809082031e-01,1.004153013229370117e+00,9.963801503181457520e-01,1.003693461418151855e+00,9.964405894279479980e-01
1.003879308700561523e+00,9.966064691543579102e-01,1.004245758056640625e+00,9.961964488029479980e-01,1.004684925079345703e+00,9.956951141357421875e-01
1.019995927810668945e+00,9.969728589057922363e-01,1.018645286560058594e+00,9.965539574623107910e-01,1.019511222839355469e+00,9.986312389373779297e-01
1.021409630775451660e+00,9.966024756431579590e-01,1.019917249679565430e+00,9.955763220787048340e-01,1.021665573120117188e+00,9.974253773689270020e-01
9.823716878890991211e-01,9.910641908645629883e-01,9.820486903190612793e-01,9.901213049888610840e-01,9.799809455871582031e-01,9.919423460960388184e-01
9.816393256187438965e-01,9.905146360397338867e-01,9.808624982833862305e-01,9.894046783447265625e-01,9.801300764083862305e-01,9.910272359848022461e-01
9.927314519882202148e-01,9.988580942153930664e-01,9.959595203399658203e-01,9.982491731643676758e-01,9.966500997543334961e-01,9.975619912147521973e-01
9.936223030090332031e-01,9.976840615272521973e-01,9.953466653823852539e-01,9.980964064598083496e-01,9.968838095664978027e-01,9.969251155853271484e-01
9.964559078216552734e-01,9.951155185699462891e-01,9.996135234832763672e-01,9.953557848930358887e-01,9.992030858993530273e-01,9.944533109664916992e-01
9.981668591499328613e-01,9.946250319480895996e-01,9.993700981140136719e-01,9.947469234466552734e-01,9.994701147079467773e-01,9.938836097717285156e-01
1.007154941558837891e+00,1.000355601310729980e+00,1.008469820022583008e+00,9.993534684181213379e-01,1.008818745613098145e+00,1.000170707702636719e+00
1.005765318870544434e+00,9.966654777526855469e-01,1.006761312484741211e+00,9.962940216064453125e-01,1.006875157356262207e+00,9.969022274017333984e-01
1.001215934753417969e+00,1.008399009704589844e+00,1.004437088966369629e+00,1.008468151092529297e+00,1.002465724945068359e+00,1.007424354553222656e+00
1.001526117324829102e+00,1.008406400680541992e+00,1.002564668655395508e+00,1.008189916610717773e+00,1.000928282737731934e+00,1.008270263671875000e+00
1.003513216972351074e+00,1.001625776290893555e+00,1.005025625228881836e+00,1.000077962875366211e+00,1.004700899124145508e+00,1.000862956047058105e+00
1.003145933151245117e+00,1.001474022865295410e+00,1.002137541770935059e+00,1.000041484832763672e+00,1.001449108123779297e+00,1.001519322395324707e+00
9.804923534393310547e-01,9.921883344650268555e-01,9.798008203506469727e-01,9.902061820030212402e-01,9.769772887229919434e-01,9.922422766685485840e-01
9.835207462310791016e-01,9.915063977241516113e-01,9.816896319389343262e-01,9.901114702224731445e-01,9.799607396125793457e-01,9.927142262458801270e-01
1.004240751266479492e+00,1.002004623413085938e+00,1.004212379455566406e+00,1.002942681312561035e+00,1.005774736404418945e+00,1.001533508300781250e+00
1.005021333694458008e+00,1.000184774398803711e+00,1.005508542060852051e+00,1.001462936401367188e+00,1.006968259811401367e+00,1.000361561775207520e+00
9.983454942703247070e-01,9.947781562805175781e-01,9.995798468589782715e-01,9.955046772956848145e-01,1.001590728759765625e+00,9.943942427635192871e-01
9.973980784416198730e-01,9.998432397842407227e-01,1.001363635063171387e+00,1.000138759613037109e+00,1.003328561782836914e+00,9.985671639442443848e-01
1.001110196113586426e+00,1.002879738807678223e+00,1.004568815231323242e+00,1.002975940704345703e+00,1.005578875541687012e+00,1.002065420150756836e+00
1.002130627632141113e+00,1.004367828369140625e+00,1.002440690994262695e+00,1.003643155097961426e+00,1.004753947257995605e+00,1.004492759704589844e+00
1.000034093856811523e+00,1.006579995155334473e+00,9.988274574279785156e-01,1.007891654968261719e+00,1.000807046890258789e+00,1.005960226058959961e+00
9.987662434577941895e-01,1.005599021911621094e+00,9.987810850143432617e-01,1.006504178047180176e+00,9.995994567871093750e-01,1.005985856056213379e+00
9.840207695960998535e-01,9.887977838516235352e-01,9.858507513999938965e-01,9.886273145675659180e-01,9.852203726768493652e-01,9.888145923614501953e-01
9.837280511856079102e-01,9.889703392982482910e-01,9.857689142227172852e-01,9.892223477363586426e-01,9.860372543334960938e-01,9.891418814659118652e-01
1.019428730010986328e+00,1.001982569694519043e+00,1.019770622253417969e+00,1.000723838806152344e+00,1.019824981689453125e+00,1.002707242965698242e+00
1.020743131637573242e+00,1.004137754440307617e+00,1.021758556365966797e+00,1.002265930175781250e+00,1.022420883178710938e+00,1.003554105758666992e+00
1.016228795051574707e+00,1.007307291030883789e+00,1.016753435134887695e+00,1.007788062095642090e+00,1.018959760665893555e+00,1.006763577461242676e+00
1.015978336334228516e+00,1.005113840103149414e+00,1.016752719879150391e+00,1.005100011825561523e+00,1.017424821853637695e+00,1.005520939826965332e+00
9.851821064949035645e-01,9.971143603324890137e-01,9.863134026527404785e-01,9.964027404785156250e-01,9.870234727859497070e-01,9.966056942939758301e-01
9.833070635795593262e-01,9.958042502403259277e-01,9.854194521903991699e-01,9.941039085388183594e-01,9.842323660850524902e-01,9.951768517494201660e-01
9.901075363159179688e-01,9.991707801818847656e-01,9.935042858123779297e-01,9.981390833854675293e-01,9.931260943412780762e-01,9.983837604522705078e-01
9.921538233757019043e-01,9.989572763442993164e-01,9.931330680847167969e-01,9.981346130371093750e-01,9.943473339080810547e-01,9.990090131759643555e-01
9.918742775917053223e-01,9.923231005668640137e-01,9.926460981369018555e-01,9.917968511581420898e-01,9.924052953720092773e-01,9.917731881141662598e-01
9.913293719291687012e-01,9.896097183227539062e-01,9.910645484924316406e-01,9.884711503982543945e-01,9.910681247711181641e-01,9.896775484085083008e-01
9.931344985961914062e-01,9.973127841949462891e-01,9.921447038650512695e-01,9.955822229385375977e-01,9.916733503341674805e-01,9.981228113174438477e-01
9.917638301849365234e-01,9.986625313758850098e-01,9.915230870246887207e-01,9.970583915710449219e-01,9.909185767173767090e-01,9.993816018104553223e-01
9.871091842651367188e-01,1.001857280731201172e+00,9.854099750518798828e-01,1.000627994537353516e+00,9.858003854751586914e-01,1.002496004104614258e+00
9.849160313606262207e-01,9.997279644012451172e-01,9.845640659332275391e-01,9.981228709220886230e-01,9.835275411605834961e-01,1.000468492507934570e+00
9.833595752716064453e-01,1.003917813301086426e+00,9.873231053352355957e-01,1.003650784492492676e+00,9.864091277122497559e-01,1.003724455833435059e+00
9.820523858070373535e-01,1.008049607276916504e+00,9.863750338554382324e-01,1.006809592247009277e+00,9.859049320220947266e-01,1.005958318710327148e+00
9.998255968093872070e-01,9.930473566055297852e-01,9.988386631011962891e-01,9.929578900337219238e-01,1.000467061996459961e+00,9.941229820251464844e-01
1.001048564910888672e+00,9.929001331329345703e-01,1.001346349716186523e+00,9.925926923751831055e-01,1.002155303955078125e+00,9.936782121658325195e-01
1.009952187538146973e+00,1.012135863304138184e+00,1.009167194366455078e+00,1.011057853698730469e+00,1.010954976081848145e+00,1.012649059295654297e+00
1.009601712226867676e+00,1.011872291564941406e+00,1.008647918701171875e+00,1.011548995971679688e+00,1.011283040046691895e+00,1.011437892913818359e+00
9.898605346679687500e-01,1.003405690193176270e+00,9.888002276420593262e-01,1.003784894943237305e+00,9.912073016166687012e-01,1.003105044364929199e+00
9.906510710716247559e-01,1.000216484069824219e+00,9.909583330154418945e-01,1.001305699348449707e+00,9.916960000991821289e-01,1.000695466995239258e+00
1.010207176208496094e+00,1.008514404296875000e+00,1.010259628295898438e+00,1.008064508438110352e+00,1.011014342308044434e+00,1.009078860282897949e+00
1.011721611022949219e+00,1.008996486663818359e+00,1.010786652565002441e+00,1.010060787200927734e+00,1.012307524681091309e+00,1.009311437606811523e+00
9.985879659652709961e-01,9.940904378890991211e-01,9.979788064956665039e-01,9.938070774078369141e-01,9.995579123497009277e-01,9.947477579116821289e-01
9.989660978317260742e-01,9.943341016769409180e-01,9.987634420394897461e-01,9.935802221298217773e-01,9.988628029823303223e-01,9.948346614837646484e-01
1.008571147918701172e+00,9.952889680862426758e-01,1.008518099784851074e+00,9.942552447319030762e-01,1.008378267288208008e+00,9.951208829879760742e-01
1.007989406585693359e+00,9.947738051414489746e-01,1.006307244300842285e+00,9.937760829925537109e-01,1.005754828453063965e+00,9.956433773040771484e-01
1.005261182785034180e+00,9.958326220512390137e-01,1.005731940269470215e+00,9.949234724044799805e-01,1.006215929985046387e+00,9.956842064857482910e-01
1.006891846656799316e+00,9.951859712600708008e-01,1.008556842803955078e+00,9.950679540634155273e-01,1.010628581047058105e+00,9.948493242263793945e-01
9.923030734062194824e-01,1.019224643707275391e+00,9.961412549018859863e-01,1.016216516494750977e+00,9.984291195869445801e-01,1.017110228538513184e+00
9.969238638877868652e-01,1.010889172554016113e+00,9.991680383682250977e-01,1.010000348091125488e+00,1.000896453857421875e+00,1.010514259338378906e+00
9.815107583999633789e-01,9.941555261611938477e-01,9.825459718704223633e-01,9.942678809165954590e-01,9.829087257385253906e-01,9.942690730094909668e-01
9.820161461830139160e-01,9.936875700950622559e-01,9.830087423324584961e-01,9.943515658378601074e-01,9.832521677017211914e-01,9.938508272171020508e-01
1.006063699722290039e+00,1.004864335060119629e+00,1.008275985717773438e+00,1.004356980323791504e+00,1.009014606475830078e+00,1.005443453788757324e+00
1.006436824798583984e+00,1.007301449775695801e+00,1.007577776908874512e+00,1.005756378173828125e+00,1.008937120437622070e+00,1.007427215576171875e+00
1.003896236419677734e+00,1.004318594932556152e+00,1.006108760833740234e+00,1.003857612609863281e+00,1.007024884223937988e+00,1.003456473350524902e+00
1.005129218101501465e+00,1.003344774246215820e+00,1.005368232727050781e+00,1.002938151359558105e+00,1.006681442260742188e+00,1.003261804580688477e+00
9.842664003372192383e-01,1.003053307533264160e+00,9.857402443885803223e-01,1.002619266510009766e+00,9.849098920822143555e-01,1.003219842910766602e+00
9.823173284530639648e-01,1.002228975296020508e+00,9.839674830436706543e-01,1.001540899276733398e+00,9.824864864349365234e-01,1.001903772354125977e+00
1.003687739372253418e+00,1.003523111343383789e+00,1.005645751953125000e+00,1.003308892250061035e+00,1.005961656570434570e+00,1.003267407417297363e+00
1.005828261375427246e+00,1.003918170928955078e+00,1.007766723632812500e+00,1.004028558731079102e+00,1.007065057754516602e+00,1.003644227981567383e+00
9.835026860237121582e-01,9.914219975471496582e-01,9.828268289566040039e-01,9.904319047927856445e-01,9.837067723274230957e-01,9.919009804725646973e-01
9.837657809257507324e-01,9.924006462097167969e-01,9.826320409774780273e-01,9.927483201026916504e-01,9.849302768707275391e-01,9.930908679962158203e-01
9.951967000961303711e-01,1.010462641716003418e+00,9.987378120422363281e-01,1.008635401725769043e+00,9.982429146766662598e-01,1.009563922882080078e+00
9.954710006713867188e-01,1.006889700889587402e+00,9.985529184341430664e-01,1.005905866622924805e+00,9.971741437911987305e-01,1.006745576858520508e+00
1.003174066543579102e+00,1.003922462463378906e+00,1.002285361289978027e+00,1.004935264587402344e+00,1.003723859786987305e+00,1.004719734191894531e+00
1.001012206077575684e+00,1.004459977149963379e+00,1.002279758453369141e+00,1.003906011581420898e+00,1.001948356628417969e+00,1.004550576210021973e+00
9.950867891311645508e-01,9.927010536193847656e-01,9.953061342239379883e-01,9.921768307685852051e-01,9.975349903106689453e-01,9.925104975700378418e-01
9.959714412689208984e-01,9.949564933776855469e-01,9.951107501983642578e-01,9.951679706573486328e-01,9.978643655776977539e-01,9.953444600105285645e-01
9.913821220397949219e-01,1.001188874244689941e+00,9.940567016601562500e-01,9.998941421508789062e-01,9.935790300369262695e-01,1.000421404838562012e+00
9.921478629112243652e-01,9.979748725891113281e-01,9.945532083511352539e-01,9.966872930526733398e-01,9.933564662933349609e-01,9.981872439384460449e-01
9.987668395042419434e-01,9.923716187477111816e-01,9.981586933135986328e-01,9.920939803123474121e-01,1.000443816184997559e+00,9.931856989860534668e-01
9.993709325790405273e-01,9.928978681564331055e-01,9.987828731536865234e-01,9.931879639625549316e-01,9.998424053192138672e-01,9.940300583839416504e-01
9.958894848823547363e-01,9.957154989242553711e-01,9.978807568550109863e-01,9.963089227676391602e-01,9.983133077621459961e-01,9.958847165107727051e-01
9.959838390350341797e-01,9.934073090553283691e-01,9.953320622444152832e-01,9.935202598571777344e-01,9.961092472076416016e-01,9.938702583312988281e-01
1.008334636688232422e+00,1.012794971466064453e+00,1.011743307113647461e+00,1.012757539749145508e+00,1.011308670043945312e+00,1.012798547744750977e+00
1.010085463523864746e+00,1.012157559394836426e+00,1.010908603668212891e+00,1.012306332588195801e+00,1.012086391448974609e+00,1.012960195541381836e+00
9.870845079421997070e-01,1.006667613983154297e+00,9.896100759506225586e-01,1.005634665489196777e+00,9.889577627182006836e-01,1.005738496780395508e+00
9.890977144241333008e-01,1.004388570785522461e+00,9.908008575439453125e-01,1.003899574279785156e+00,9.894781112670898438e-01,1.004409432411193848e+00
1.013575792312622070e+00,1.001137614250183105e+00,1.012672424316406250e+00,1.001080513000488281e+00,1.014780521392822266e+00,1.000365376472473145e+00
1.012604355812072754e+00,1.004926443099975586e+00,1.013894677162170410e+00,1.006312489509582520e+00,1.016051769256591797e+00,1.004488110542297363e+00
1.005255460739135742e+00,1.000206112861633301e+00,1.003981113433837891e+00,9.995803833007812500e-01,1.006059646606445312e+00,1.001705408096313477e+00
1.006654739379882812e+00,1.002750158309936523e+00,1.003514528274536133e+00,1.002313375473022461e+00,1.006884574890136719e+00,1.004449367523193359e+00
1.005570650100708008e+00,1.008098244667053223e+00,1.003664731979370117e+00,1.007855296134948730e+00,1.005580902099609375e+00,1.008059859275817871e+00
1.005913496017456055e+00,1.005335569381713867e+00,1.005610227584838867e+00,1.006735920906066895e+00,1.006419420242309570e+00,1.005478024482727051e+00
9.890453815460205078e-01,9.956107139587402344e-01,9.896421432495117188e-01,9.950350522994995117e-01,9.902131557464599609e-01,9.956446886062622070e-01
9.889456033706665039e-01,9.966650009155273438e-01,9.901930093765258789e-01,9.957118630409240723e-01,9.894370436668395996e-01,9.969180226325988770e-01
9.820073843002319336e-01,9.914200305938720703e-01,9.815864562988281250e-01,9.896746873855590820e-01,9.782326817512512207e-01,9.926207065582275391e-01
9.828613996505737305e-01,9.897936582565307617e-01,9.804456233978271484e-01,9.872422814369201660e-01,9.777721166610717773e-01,9.917488694190979004e-01
1.012004494667053223e+00,1.003757715225219727e+00,1.014613270759582520e+00,1.003407716751098633e+00,1.014171123504638672e+00,1.003706455230712891e+00
1.013060092926025391e+00,1.003164291381835938e+00,1.015034914016723633e+00,1.003276705741882324e+00,1.016077876091003418e+00,1.002332210540771484e+00
9.926701188087463379e-01,9.925235509872436523e-01,9.915389418601989746e-01,9.924321174621582031e-01,9.906615018844604492e-01,9.939962029457092285e-01
9.932087063789367676e-01,9.952782392501831055e-01,9.924434423446655273e-01,9.935451745986938477e-01,9.922719001770019531e-01,9.954910278320312500e-01
1.005942106246948242e+00,9.968768358230590820e-01,1.005721807479858398e+00,9.969560503959655762e-01,1.008075356483459473e+00,9.973522424697875977e-01
1.008068084716796875e+00,9.987103939056396484e-01,1.007490396499633789e+00,9.992383718490600586e-01,1.010215640068054199e+00,9.998531341552734375e-01
9.984532594680786133e-01,1.008094072341918945e+00,1.000820755958557129e+00,1.007032990455627441e+00,1.001474976539611816e+00,1.007450103759765625e+00
9.988974332809448242e-01,1.004795312881469727e+00,1.000360965728759766e+00,1.005389332771301270e+00,1.001579523086547852e+00,1.004073500633239746e+00
1.004895210266113281e+00,1.004375934600830078e+00,1.002752780914306641e+00,1.004544615745544434e+00,1.005102634429931641e+00,1.004502058029174805e+00
1.004456281661987305e+00,1.002043604850769043e+00,1.004307746887207031e+00,1.002964973449707031e+00,1.005036830902099609e+00,1.002250075340270996e+00
1.001572370529174805e+00,1.000223636627197266e+00,1.000350475311279297e+00,1.000373601913452148e+00,1.002735972404479980e+00,1.000822186470031738e+00
1.000601291656494141e+00,9.992109537124633789e-01,1.000311493873596191e+00,9.989463090896606445e-01,1.001828670501708984e+00,1.000624299049377441e+00
1.002557277679443359e+00,9.990800619125366211e-01,1.004471063613891602e+00,9.978370666503906250e-01,1.003320097923278809e+00,9.988535642623901367e-01
1.001660823822021484e+00,9.955728054046630859e-01,1.002587318420410156e+00,9.942156076431274414e-01,1.000110983848571777e+00,9.964317679405212402e-01
1.000120639801025391e+00,1.011898040771484375e+00,1.001149415969848633e+00,1.013498663902282715e+00,1.002887964248657227e+00,1.011444330215454102e+00
9.999068975448608398e-01,1.012058019638061523e+00,1.002247095108032227e+00,1.013285279273986816e+00,1.002906441688537598e+00,1.011863708496093750e+00
9.986577033996582031e-01,9.920371770858764648e-01,9.960864782333374023e-01,9.926760196685791016e-01,9.979486465454101562e-01,9.926005601882934570e-01
9.986891746520996094e-01,9.930005669593811035e-01,9.951515197753906250e-01,9.932276010513305664e-01,9.980600476264953613e-01,9.937497377395629883e-01
1.001026153564453125e+00,1.005860209465026855e+00,9.996198415756225586e-01,1.005785346031188965e+00,1.001632213592529297e+00,1.006553888320922852e+00
9.978911280632019043e-01,1.005201101303100586e+00,9.991068840026855469e-01,1.005012154579162598e+00,1.000120878219604492e+00,1.006092548370361328e+00
1.017037868499755859e+00,1.004728078842163086e+00,1.018841385841369629e+00,1.005126953125000000e+00,1.020989537239074707e+00,1.004953384399414062e+00
1.017316579818725586e+00,1.000301837921142578e+00,1.017143011093139648e+00,1.000805139541625977e+00,1.020426511764526367e+00,9.996836185455322266e-01
9.984167218208312988e-01,9.924637079238891602e-01,9.983461499214172363e-01,9.916799068450927734e-01,9.999266266822814941e-01,9.923447370529174805e-01
9.956324696540832520e-01,9.916367530822753906e-01,9.982780218124389648e-01,9.909142255783081055e-01,9.976934194564819336e-01,9.909928441047668457e-01
1.000767230987548828e+00,1.002107620239257812e+00,1.001499891281127930e+00,1.001271009445190430e+00,1.003327131271362305e+00,1.001630306243896484e+00
1.000879287719726562e+00,9.984695911407470703e-01,1.001914024353027344e+00,9.983795285224914551e-01,1.003476381301879883e+00,9.982402920722961426e-01
1.006251096725463867e+00,1.009262561798095703e+00,1.005887985229492188e+00,1.009990692138671875e+00,1.007147312164306641e+00,1.009556531906127930e+00
1.006360888481140137e+00,1.012657880783081055e+00,1.003520727157592773e+00,1.011968135833740234e+00,1.006157040596008301e+00,1.013539433479309082e+00
9.912912845611572266e-01,9.955322146415710449e-01,9.909411668777465820e-01,9.963870048522949219e-01,9.920309782028198242e-01,9.957942366600036621e-01
9.914905428886413574e-01,9.941711425781250000e-01,9.896003007888793945e-01,9.947088360786437988e-01,9.911477565765380859e-01,9.949868917465209961e-01
9.929715991020202637e-01,9.960069656372070312e-01,9.957715272903442383e-01,9.962128996849060059e-01,9.961020946502685547e-01,9.949964880943298340e-01
9.935035109519958496e-01,9.925822019577026367e-01,9.953635931015014648e-01,9.936067461967468262e-01,9.954771995544433594e-01,9.923194646835327148e-01
1.027806878089904785e+00,1.013683438301086426e+00,1.027629613876342773e+00,1.014289617538452148e+00,1.030346035957336426e+00,1.014387607574462891e+00
1.027371764183044434e+00,1.015959978103637695e+00,1.027711749076843262e+00,1.015032291412353516e+00,1.029127001762390137e+00,1.015051007270812988e+00
1.002243876457214355e+00,1.009057760238647461e+00,1.001061558723449707e+00,1.009725213050842285e+00,1.003142833709716797e+00,1.010574221611022949e+00
1.002926111221313477e+00,1.009048461914062500e+00,1.000666379928588867e+00,1.008375644683837891e+00,1.002983927726745605e+00,1.009661912918090820e+00
9.858304262161254883e-01,9.923859834671020508e-01,9.856562614440917969e-01,9.909261465072631836e-01,9.869537353515625000e-01,9.918423295021057129e-01
9.852457046508789062e-01,9.908525347709655762e-01,9.860972762107849121e-01,9.905475378036499023e-01,9.864065647125244141e-01,9.920495748519897461e-01
1.012287974357604980e+00,1.007857441902160645e+00,1.010736703872680664e+00,1.008298635482788086e+00,1.012004137039184570e+00,1.008750677108764648e+00
1.013143181800842285e+00,1.005392074584960938e+00,1.010784506797790527e+00,1.005247116088867188e+00,1.012232303619384766e+00,1.007311820983886719e+00
1.005397200584411621e+00,1.001936435699462891e+00,1.004473924636840820e+00,1.002144336700439453e+00,1.003314018249511719e+00,1.002106904983520508e+00
1.004206657409667969e+00,1.001263499259948730e+00,1.004068017005920410e+00,1.001489639282226562e+00,1.003367662429809570e+00,1.001418471336364746e+00
9.962195158004760742e-01,1.008693099021911621e+00,9.978699684143066406e-01,1.008239269256591797e+00,9.970264434814453125e-01,1.008920192718505859e+00
9.962813854217529297e-01,1.010128855705261230e+00,9.995723962783813477e-01,1.010132312774658203e+00,9.995790719985961914e-01,1.009900808334350586e+00
9.963884353637695312e-01,1.008424282073974609e+00,9.947483539581298828e-01,1.009329795837402344e+00,9.965854287147521973e-01,1.008824944496154785e+00
9.954156279563903809e-01,1.007048964500427246e+00,9.951127767562866211e-01,1.007827639579772949e+00,9.970162510871887207e-01,1.008109092712402344e+00
1.000988960266113281e+00,1.015490889549255371e+00,1.003829360008239746e+00,1.015989899635314941e+00,1.004500150680541992e+00,1.014674425125122070e+00
9.993437528610229492e-01,1.014570713043212891e+00,1.000730633735656738e+00,1.014954328536987305e+00,1.002557873725891113e+00,1.012891411781311035e+00
9.940767288208007812e-01,1.000471949577331543e+00,9.939357042312622070e-01,9.996285438537597656e-01,9.960743188858032227e-01,1.001157283782958984e+00
9.947154521942138672e-01,1.002316474914550781e+00,9.930529594421386719e-01,1.001749277114868164e+00,9.959883093833923340e-01,1.003105401992797852e+00
1.013632535934448242e+00,1.006389856338500977e+00,1.010936379432678223e+00,1.007397890090942383e+00,1.013097763061523438e+00,1.008361339569091797e+00
1.010683178901672363e+00,1.004947900772094727e+00,1.010606288909912109e+00,1.004531383514404297e+00,1.011745333671569824e+00,1.006131887435913086e+00
1.004551529884338379e+00,1.000740408897399902e+00,1.003166079521179199e+00,1.000281572341918945e+00,1.005794286727905273e+00,1.001081228256225586e+00
1.004576325416564941e+00,9.998838901519775391e-01,1.002881288528442383e+00,1.000778198242187500e+00,1.005522012710571289e+00,1.000771522521972656e+00
1.008759737014770508e+00,1.007817149162292480e+00,1.007708907127380371e+00,1.007854104042053223e+00,1.009416818618774414e+00,1.008920669555664062e+00
1.008826017379760742e+00,1.006310939788818359e+00,1.008591055870056152e+00,1.005471229553222656e+00,1.009261965751647949e+00,1.008206129074096680e+00
9.836752414703369141e-01,9.972639083862304688e-01,9.855133295059204102e-01,9.973552823066711426e-01,9.854391813278198242e-01,9.978801012039184570e-01
9.842991828918457031e-01,9.991289377212524414e-01,9.873253107070922852e-01,9.977078437805175781e-01,9.880105257034301758e-01,9.987974166870117188e-01
9.901197552680969238e-01,1.001259326934814453e+00,9.875279664993286133e-01,9.999512434005737305e-01,9.874986410140991211e-01,1.001992344856262207e+00
9.887172579765319824e-01,1.001370668411254883e+00,9.866044521331787109e-01,1.000354051589965820e+00,9.874762892723083496e-01,1.002023339271545410e+00
9.832617044448852539e-01,1.004659891128540039e+00,9.860919713973999023e-01,1.004716753959655762e+00,9.864400029182434082e-01,1.003673434257507324e+00
9.827775955200195312e-01,1.006607890129089355e+00,9.861011505126953125e-01,1.006052732467651367e+00,9.857983589172363281e-01,1.005350589752197266e+00
9.911695718765258789e-01,9.978612661361694336e-01,9.892377257347106934e-01,9.966479539871215820e-01,9.877721071243286133e-01,9.990656971931457520e-01
9.913804531097412109e-01,9.951989650726318359e-01,9.872679710388183594e-01,9.932177662849426270e-01,9.860777854919433594e-01,9.970278739929199219e-01
1.000477790832519531e+00,1.009610176086425781e+00,1.000988125801086426e+00,1.007672309875488281e+00,1.002048730850219727e+00,1.009802460670471191e+00
