real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
1.003048658370971680e+00,1.003516197204589844e+00,1.003325939178466797e+00,1.003287434577941895e+00,1.003363013267517090e+00,1.004056692123413086e+00
1.003058671951293945e+00,1.004140377044677734e+00,1.003263831138610840e+00,1.003837108612060547e+00,1.003493309020996094e+00,1.004416942596435547e+00
1.011020183563232422e+00,1.005924582481384277e+00,1.011745929718017578e+00,1.005218863487243652e+00,1.012170791625976562e+00,1.005975961685180664e+00
1.008216857910156250e+00,1.010009288787841797e+00,1.006169319152832031e+00,1.011088848114013672e+00,1.005158185958862305e+00,1.009942770004272461e+00
9.892011880874633789e-01,9.958570003509521484e-01,9.903110861778259277e-01,9.954086542129516602e-01,9.907092452049255371e-01,9.964404702186584473e-01
9.903300404548645020e-01,9.947885870933532715e-01,9.912067055702209473e-01,9.944796562194824219e-01,9.917066693305969238e-01,9.951804876327514648e-01
9.694867134094238281e-01,9.946768283843994141e-01,9.704658389091491699e-01,9.941672682762145996e-01,9.710462093353271484e-01,9.954694509506225586e-01
9.710185527801513672e-01,9.950211644172668457e-01,9.718627929687500000e-01,9.945433735847473145e-01,9.725511074066162109e-01,9.958137273788452148e-01
1.005342364311218262e+00,9.997022747993469238e-01,1.006174921989440918e+00,9.995440244674682617e-01,1.006992101669311523e+00,1.000285387039184570e+00
1.003860354423522949e+00,1.002207279205322266e+00,1.004740715026855469e+00,1.001472234725952148e+00,1.004974842071533203e+00,1.002368450164794922e+00
9.737802743911743164e-01,9.967510700225830078e-01,9.742617607116699219e-01,9.962583780288696289e-01,9.745458960533142090e-01,9.972275495529174805e-01
9.755890369415283203e-01,9.960259199142456055e-01,9.761114120483398438e-01,9.958410263061523438e-01,9.766286611557006836e-01,9.966362714767456055e-01
9.697808623313903809e-01,9.942039251327514648e-01,9.710159897804260254e-01,9.933790564537048340e-01,9.714184999465942383e-01,9.943397045135498047e-01
9.692302942276000977e-01,9.947947859764099121e-01,9.704430699348449707e-01,9.940567612648010254e-01,9.707058668136596680e-01,9.949667453765869141e-01
9.771741628646850586e-01,9.951509833335876465e-01,9.778186082839965820e-01,9.948207139968872070e-01,9.778598546981811523e-01,9.954670667648315430e-01
9.800480604171752930e-01,9.936851263046264648e-01,9.806164503097534180e-01,9.934986829757690430e-01,9.808541536331176758e-01,9.946978688240051270e-01
9.832342863082885742e-01,9.936834573745727539e-01,9.841999411582946777e-01,9.930992126464843750e-01,9.848081469535827637e-01,9.940431118011474609e-01
9.847230315208435059e-01,9.927132129669189453e-01,9.856627583503723145e-01,9.926568269729614258e-01,9.859678149223327637e-01,9.934282898902893066e-01
9.925178289413452148e-01,1.001543998718261719e+00,9.930783510208129883e-01,1.001052021980285645e+00,9.934352636337280273e-01,1.001572251319885254e+00
9.932439327239990234e-01,1.000643730163574219e+00,9.942998886108398438e-01,1.000453472137451172e+00,9.946565628051757812e-01,1.000816106796264648e+00
1.017114400863647461e+00,1.008416056632995605e+00,1.018030881881713867e+00,1.008263349533081055e+00,1.018911242485046387e+00,1.009099364280700684e+00
1.017291426658630371e+00,1.007032394409179688e+00,1.018386125564575195e+00,1.006231904029846191e+00,1.018752932548522949e+00,1.006946921348571777e+00
1.000209808349609375e+00,9.993034005165100098e-01,1.001386523246765137e+00,9.992476701736450195e-01,1.002107620239257812e+00,9.992535114288330078e-01
1.001614809036254883e+00,9.984638690948486328e-01,1.002241611480712891e+00,9.982997775077819824e-01,1.003012299537658691e+00,9.987477064132690430e-01
1.002231836318969727e+00,9.973994493484497070e-01,1.002020120620727539e+00,9.976620078086853027e-01,1.002231121063232422e+00,9.978612065315246582e-01
1.001100778579711914e+00,9.989724159240722656e-01,1.001407027244567871e+00,9.992847442626953125e-01,1.001852989196777344e+00,9.995306134223937988e-01
1.014418363571166992e+00,1.001954436302185059e+00,1.015101671218872070e+00,1.001920580863952637e+00,1.015134572982788086e+00,1.002151727676391602e+00
1.015604138374328613e+00,1.000525593757629395e+00,1.016787528991699219e+00,1.000432014465332031e+00,1.017490744590759277e+00,1.000344872474670410e+00
1.007388353347778320e+00,1.000771760940551758e+00,1.008475303649902344e+00,1.000038385391235352e+00,1.008885383605957031e+00,1.001065611839294434e+00
1.007757067680358887e+00,9.983676671981811523e-01,1.008969426155090332e+00,9.976732730865478516e-01,1.009046554565429688e+00,9.986609220504760742e-01
9.973964691162109375e-01,9.980323314666748047e-01,9.975662231445312500e-01,9.979212284088134766e-01,9.977442026138305664e-01,9.983176589012145996e-01
9.954611063003540039e-01,9.988329410552978516e-01,9.963347911834716797e-01,9.984523653984069824e-01,9.964485168457031250e-01,9.989848136901855469e-01
1.022484540939331055e+00,1.005492448806762695e+00,1.023074865341186523e+00,1.005080223083496094e+00,1.024066209793090820e+00,1.005743622779846191e+00
1.022429227828979492e+00,1.004306077957153320e+00,1.023557782173156738e+00,1.003461360931396484e+00,1.024031400680541992e+00,1.004485607147216797e+00
9.761220812797546387e-01,9.981853961944580078e-01,9.771624207496643066e-01,9.972189664840698242e-01,9.782626032829284668e-01,9.988526105880737305e-01
9.762419462203979492e-01,9.977540969848632812e-01,9.771306514739990234e-01,9.964445829391479492e-01,9.787710905075073242e-01,9.982933998107910156e-01
9.903955459594726562e-01,9.989770650863647461e-01,9.911524057388305664e-01,9.984874129295349121e-01,9.915263652801513672e-01,9.992461800575256348e-01
9.915002584457397461e-01,9.983656406402587891e-01,9.922829866409301758e-01,9.979141950607299805e-01,9.925909638404846191e-01,9.986902475357055664e-01
9.992554783821105957e-01,9.968067407608032227e-01,9.978368878364562988e-01,9.974400997161865234e-01,9.974147081375122070e-01,9.969767332077026367e-01
9.979933500289916992e-01,9.965658187866210938e-01,9.987964630126953125e-01,9.960590600967407227e-01,9.989776611328125000e-01,9.966187477111816406e-01
9.973379373550415039e-01,1.002713203430175781e+00,9.986798167228698730e-01,1.002150774002075195e+00,9.987590312957763672e-01,1.002706170082092285e+00
9.979791045188903809e-01,1.000305652618408203e+00,9.991095066070556641e-01,1.000005245208740234e+00,9.995039105415344238e-01,1.000384330749511719e+00
9.936158657073974609e-01,9.988350272178649902e-01,9.944905042648315430e-01,9.987626671791076660e-01,9.950448870658874512e-01,9.994403123855590820e-01
9.922037124633789062e-01,9.972681999206542969e-01,9.930134415626525879e-01,9.971648454666137695e-01,9.936625957489013672e-01,9.978765845298767090e-01
9.917429685592651367e-01,1.000652074813842773e+00,9.921332597732543945e-01,1.000321030616760254e+00,9.924257993698120117e-01,1.001190662384033203e+00
9.917201399803161621e-01,9.998949766159057617e-01,9.925211668014526367e-01,9.998170137405395508e-01,9.931348562240600586e-01,1.000465154647827148e+00
9.710831642150878906e-01,9.965189695358276367e-01,9.720398187637329102e-01,9.944858551025390625e-01,9.740333557128906250e-01,9.965400695800781250e-01
9.701510667800903320e-01,9.971723556518554688e-01,9.707968831062316895e-01,9.956144094467163086e-01,9.726315736770629883e-01,9.972589015960693359e-01
1.009260892868041992e+00,1.000542640686035156e+00,1.009939432144165039e+00,1.000314354896545410e+00,1.010003328323364258e+00,1.000638723373413086e+00
1.010180234909057617e+00,1.000054121017456055e+00,1.010686039924621582e+00,9.997318983078002930e-01,1.010921835899353027e+00,9.999105334281921387e-01
9.867902994155883789e-01,9.961552619934082031e-01,9.866040349006652832e-01,9.962276220321655273e-01,9.870690107345581055e-01,9.966983795166015625e-01
9.843791723251342773e-01,1.000192403793334961e+00,9.828230738639831543e-01,1.001030206680297852e+00,9.824910163879394531e-01,1.000449180603027344e+00
1.002167940139770508e+00,1.002746105194091797e+00,1.000363469123840332e+00,1.003899455070495605e+00,9.990174174308776855e-01,1.002606391906738281e+00
1.001563549041748047e+00,1.002365946769714355e+00,1.000079631805419922e+00,1.003201007843017578e+00,9.994059801101684570e-01,1.002085566520690918e+00
9.896553158760070801e-01,9.969751834869384766e-01,9.906703233718872070e-01,9.964983463287353516e-01,9.913012981414794922e-01,9.975560903549194336e-01
9.919893741607666016e-01,9.965293407440185547e-01,9.925643205642700195e-01,9.959690570831298828e-01,9.930210709571838379e-01,9.967859983444213867e-01
9.840497374534606934e-01,9.940189123153686523e-01,9.853628277778625488e-01,9.936721920967102051e-01,9.858334064483642578e-01,9.940925240516662598e-01
9.841393828392028809e-01,9.940654039382934570e-01,9.854642748832702637e-01,9.937188029289245605e-01,9.858831167221069336e-01,9.940950870513916016e-01
1.023927927017211914e+00,1.008164525032043457e+00,1.024963378906250000e+00,1.008557200431823730e+00,1.025744318962097168e+00,1.008275032043457031e+00
1.023780822753906250e+00,1.009579658508300781e+00,1.024113297462463379e+00,1.009918093681335449e+00,1.024347066879272461e+00,1.009701967239379883e+00
1.019006729125976562e+00,1.010828733444213867e+00,1.019727349281311035e+00,1.010349273681640625e+00,1.020088672637939453e+00,1.010579347610473633e+00
1.020671844482421875e+00,1.009125113487243652e+00,1.020599842071533203e+00,1.009104251861572266e+00,1.020853400230407715e+00,1.009146094322204590e+00
9.861885905265808105e-01,9.970154166221618652e-01,9.868178963661193848e-01,9.965993762016296387e-01,9.870581030845642090e-01,9.971370100975036621e-01
9.864360094070434570e-01,9.966240525245666504e-01,9.872361421585083008e-01,9.958986639976501465e-01,9.876630306243896484e-01,9.969612360000610352e-01
9.976843595504760742e-01,1.000537514686584473e+00,9.982471466064453125e-01,1.000088930130004883e+00,9.983463287353515625e-01,1.000678658485412598e+00
9.964028596878051758e-01,1.001273036003112793e+00,9.971395730972290039e-01,1.001009941101074219e+00,9.974340200424194336e-01,1.001827359199523926e+00
9.814994335174560547e-01,9.965403079986572266e-01,9.826491475105285645e-01,9.965246915817260742e-01,9.834518432617187500e-01,9.965564608573913574e-01
9.832759499549865723e-01,9.956634044647216797e-01,9.839981794357299805e-01,9.950154423713684082e-01,9.844626784324645996e-01,9.958383440971374512e-01
9.854929447174072266e-01,9.998831748962402344e-01,9.858183860778808594e-01,9.994485378265380859e-01,9.864801168441772461e-01,1.000228881835937500e+00
9.864772558212280273e-01,1.000342011451721191e+00,9.868557453155517578e-01,9.997535943984985352e-01,9.874128103256225586e-01,1.000641822814941406e+00
9.696345329284667969e-01,9.959896802902221680e-01,9.706456661224365234e-01,9.953398108482360840e-01,9.715755581855773926e-01,9.965019226074218750e-01
9.716392755508422852e-01,9.931645393371582031e-01,9.725896120071411133e-01,9.928947687149047852e-01,9.731533527374267578e-01,9.939177036285400391e-01
9.767404794692993164e-01,9.953941702842712402e-01,9.777938127517700195e-01,9.953072071075439453e-01,9.780091047286987305e-01,9.963887333869934082e-01
9.756119251251220703e-01,9.972538948059082031e-01,9.763385057449340820e-01,9.967504739761352539e-01,9.761990308761596680e-01,9.977134466171264648e-01
1.002390623092651367e+00,9.990914463996887207e-01,1.003414034843444824e+00,9.987598657608032227e-01,1.004240036010742188e+00,9.996447563171386719e-01
1.000866889953613281e+00,9.991749525070190430e-01,1.002063632011413574e+00,9.984229207038879395e-01,1.002293705940246582e+00,9.994502663612365723e-01
1.017746686935424805e+00,1.005289077758789062e+00,1.018826484680175781e+00,1.004667758941650391e+00,1.019355297088623047e+00,1.005504369735717773e+00
1.019464969635009766e+00,1.004522800445556641e+00,1.020581841468811035e+00,1.004417300224304199e+00,1.021115779876708984e+00,1.004246354103088379e+00
9.811233878135681152e-01,9.949011206626892090e-01,9.819612503051757812e-01,9.944874048233032227e-01,9.822566509246826172e-01,9.953421354293823242e-01
9.800714254379272461e-01,9.943227767944335938e-01,9.813324213027954102e-01,9.937456250190734863e-01,9.817945957183837891e-01,9.949136376380920410e-01
1.009685754776000977e+00,1.004812836647033691e+00,1.010351181030273438e+00,1.005041241645812988e+00,1.011177182197570801e+00,1.005403280258178711e+00
1.010344743728637695e+00,1.006108641624450684e+00,1.010850548744201660e+00,1.005947232246398926e+00,1.011058926582336426e+00,1.005993127822875977e+00
1.000733733177185059e+00,1.000395774841308594e+00,1.001454591751098633e+00,9.999937415122985840e-01,1.002251267433166504e+00,1.000588655471801758e+00
9.996143579483032227e-01,9.997811317443847656e-01,1.000547289848327637e+00,9.995968937873840332e-01,1.001547932624816895e+00,1.000448465347290039e+00
9.979889988899230957e-01,9.991676807403564453e-01,9.987207055091857910e-01,9.989166855812072754e-01,9.990080595016479492e-01,9.994407296180725098e-01
9.966117143630981445e-01,9.984034299850463867e-01,9.975589513778686523e-01,9.985231161117553711e-01,9.983201622962951660e-01,9.993029832839965820e-01
1.010600805282592773e+00,1.002543210983276367e+00,1.011715650558471680e+00,1.002411603927612305e+00,1.012187004089355469e+00,1.002336025238037109e+00
1.010428905487060547e+00,1.003490686416625977e+00,1.011485695838928223e+00,1.003146529197692871e+00,1.011731743812561035e+00,1.003642559051513672e+00
1.008174657821655273e+00,1.006978750228881836e+00,1.004980206489562988e+00,1.009100794792175293e+00,1.001459002494812012e+00,1.006677389144897461e+00
1.012029170989990234e+00,1.003776788711547852e+00,1.010585069656372070e+00,1.004402875900268555e+00,1.009818792343139648e+00,1.003754138946533203e+00
9.815624952316284180e-01,9.931510686874389648e-01,9.830676913261413574e-01,9.930204153060913086e-01,9.837301969528198242e-01,9.931407570838928223e-01
9.806566238403320312e-01,9.934549331665039062e-01,9.820049405097961426e-01,9.927111268043518066e-01,9.824399948120117188e-01,9.939998984336853027e-01
1.009203910827636719e+00,1.005814552307128906e+00,1.010171294212341309e+00,1.004937410354614258e+00,1.010711550712585449e+00,1.005909085273742676e+00
1.007031798362731934e+00,1.007796406745910645e+00,1.007223963737487793e+00,1.007893323898315430e+00,1.007331967353820801e+00,1.008041143417358398e+00
9.967215061187744141e-01,1.003752946853637695e+00,9.972476959228515625e-01,1.003329873085021973e+00,9.977180957794189453e-01,1.003836512565612793e+00
9.979985356330871582e-01,1.002180933952331543e+00,9.989665150642395020e-01,1.002659320831298828e+00,9.994804263114929199e-01,1.002275347709655762e+00
9.762389659881591797e-01,9.939496517181396484e-01,9.770848155021667480e-01,9.936060905456542969e-01,9.775584936141967773e-01,9.946904778480529785e-01
9.779982566833496094e-01,9.930804371833801270e-01,9.785910844802856445e-01,9.924900531768798828e-01,9.790340662002563477e-01,9.936775565147399902e-01
1.010159969329833984e+00,1.002514839172363281e+00,1.010660886764526367e+00,1.002693772315979004e+00,1.010760664939880371e+00,1.002892971038818359e+00
1.008799791336059570e+00,1.002506017684936523e+00,1.010146260261535645e+00,1.002349376678466797e+00,1.010686874389648438e+00,1.002439379692077637e+00
9.784910678863525391e-01,9.924537539482116699e-01,9.798659682273864746e-01,9.917045831680297852e-01,9.806711673736572266e-01,9.927544593811035156e-01
9.792733192443847656e-01,9.894819855690002441e-01,9.802417755126953125e-01,9.893005490303039551e-01,9.809802770614624023e-01,9.904381036758422852e-01
9.885843992233276367e-01,1.001926183700561523e+00,9.894087314605712891e-01,1.001514196395874023e+00,9.900248050689697266e-01,1.001904249191284180e+00
9.897963404655456543e-01,1.002304792404174805e+00,9.905732274055480957e-01,1.002105236053466797e+00,9.910279512405395508e-01,1.003322720527648926e+00
9.933218955993652344e-01,9.974911808967590332e-01,9.940015673637390137e-01,9.974071979522705078e-01,9.947068691253662109e-01,9.980790615081787109e-01
9.927356243133544922e-01,9.993234276771545410e-01,9.938327074050903320e-01,9.994946718215942383e-01,9.945181012153625488e-01,1.000230312347412109e+00
9.856007695198059082e-01,9.973736405372619629e-01,9.867165684700012207e-01,9.975771903991699219e-01,9.874640703201293945e-01,9.976818561553955078e-01
9.865016937255859375e-01,9.974409341812133789e-01,9.873107671737670898e-01,9.981709718704223633e-01,9.882084131240844727e-01,9.983912706375122070e-01
9.945619106292724609e-01,1.000757455825805664e+00,9.954053163528442383e-01,1.001349091529846191e+00,9.959707260131835938e-01,1.001582741737365723e+00
9.979745149612426758e-01,1.000636100769042969e+00,9.983408451080322266e-01,1.000352025032043457e+00,9.985535144805908203e-01,1.001047372817993164e+00
1.001607537269592285e+00,9.985868930816650391e-01,1.002528548240661621e+00,9.984365701675415039e-01,1.003262758255004883e+00,9.993141889572143555e-01
1.000783443450927734e+00,9.991722106933593750e-01,1.001752138137817383e+00,9.991811513900756836e-01,1.003400206565856934e+00,9.984555840492248535e-01
9.925329685211181641e-01,9.985318183898925781e-01,9.937564730644226074e-01,9.973967671394348145e-01,9.939833879470825195e-01,9.987378120422363281e-01
9.911160469055175781e-01,9.973096847534179688e-01,9.923876523971557617e-01,9.961862564086914062e-01,9.924709796905517578e-01,9.974992275238037109e-01
1.008814096450805664e+00,1.006578564643859863e+00,1.009919404983520508e+00,1.005785703659057617e+00,1.009899377822875977e+00,1.006636261940002441e+00
1.007501125335693359e+00,1.007391214370727539e+00,1.008660197257995605e+00,1.006967663764953613e+00,1.008983612060546875e+00,1.007105708122253418e+00
9.753606915473937988e-01,9.977402091026306152e-01,9.764870405197143555e-01,9.973518848419189453e-01,9.771709442138671875e-01,9.977139234542846680e-01
9.764391183853149414e-01,9.983209371566772461e-01,9.778119921684265137e-01,9.978913664817810059e-01,9.783005118370056152e-01,9.989898800849914551e-01
1.015586733818054199e+00,1.000559210777282715e+00,1.015150070190429688e+00,1.000928640365600586e+00,1.015481472015380859e+00,1.000651240348815918e+00
1.014330983161926270e+00,1.003206491470336914e+00,1.013351321220397949e+00,1.003751277923583984e+00,1.013468861579895020e+00,1.003252148628234863e+00
1.006704568862915039e+00,1.002206802368164062e+00,1.007931709289550781e+00,1.002141356468200684e+00,1.008718013763427734e+00,1.001924991607666016e+00
1.005153775215148926e+00,1.002742171287536621e+00,1.006057381629943848e+00,1.002474784851074219e+00,1.006664633750915527e+00,1.003255367279052734e+00
1.005419969558715820e+00,1.004601955413818359e+00,1.006154775619506836e+00,1.003762483596801758e+00,1.006672620773315430e+00,1.004536390304565430e+00
1.005468726158142090e+00,1.004670381546020508e+00,1.006094694137573242e+00,1.004134654998779297e+00,1.006519198417663574e+00,1.004719018936157227e+00
9.815290570259094238e-01,9.993637800216674805e-01,9.822467565536499023e-01,9.989827871322631836e-01,9.826837182044982910e-01,1.000129461288452148e+00
9.835848808288574219e-01,9.998397231101989746e-01,9.850144982337951660e-01,9.989147782325744629e-01,9.863196611404418945e-01,9.995963573455810547e-01
9.804704785346984863e-01,9.967553615570068359e-01,9.820415973663330078e-01,9.947280287742614746e-01,9.854117631912231445e-01,9.952489733695983887e-01
9.787651896476745605e-01,9.965875148773193359e-01,9.805901050567626953e-01,9.943684935569763184e-01,9.833084940910339355e-01,9.954989552497863770e-01
1.013912796974182129e+00,1.002224683761596680e+00,1.015062093734741211e+00,1.001731991767883301e+00,1.014996767044067383e+00,1.002249717712402344e+00
1.012757778167724609e+00,1.004409551620483398e+00,1.014141798019409180e+00,1.003739953041076660e+00,1.014227509498596191e+00,1.004638433456420898e+00
9.816554784774780273e-01,9.973851442337036133e-01,9.831540584564208984e-01,9.963580369949340820e-01,9.849005341529846191e-01,9.971920251846313477e-01
9.818941950798034668e-01,9.975510239601135254e-01,9.824787378311157227e-01,9.971481561660766602e-01,9.831227064132690430e-01,9.980741739273071289e-01
1.015817165374755859e+00,9.994380474090576172e-01,1.016785860061645508e+00,9.993614554405212402e-01,1.017786622047424316e+00,9.998366832733154297e-01
1.014921188354492188e+00,1.001450777053833008e+00,1.015555620193481445e+00,1.001605749130249023e+00,1.016228079795837402e+00,1.001877188682556152e+00
9.846493005752563477e-01,1.001651287078857422e+00,9.848261475563049316e-01,1.001645684242248535e+00,9.849506616592407227e-01,1.002217292785644531e+00
9.865386486053466797e-01,1.000478029251098633e+00,9.873195886611938477e-01,9.999492168426513672e-01,9.876483678817749023e-01,1.000663757324218750e+00
1.017222523689270020e+00,1.002506494522094727e+00,1.018042564392089844e+00,1.001891374588012695e+00,1.018230915069580078e+00,1.002432227134704590e+00
1.016784429550170898e+00,1.001469373703002930e+00,1.018134832382202148e+00,1.000526905059814453e+00,1.018660306930541992e+00,1.001651883125305176e+00
1.003561854362487793e+00,9.987870454788208008e-01,1.004463553428649902e+00,9.985272884368896484e-01,1.005098462104797363e+00,9.988300204277038574e-01
1.002029776573181152e+00,9.988280534744262695e-01,1.002966642379760742e+00,9.983243942260742188e-01,1.003727674484252930e+00,9.989194869995117188e-01
9.964848756790161133e-01,9.988350272178649902e-01,9.975582957267761230e-01,9.991480708122253418e-01,9.978595972061157227e-01,9.994066953659057617e-01
9.979316592216491699e-01,9.990922808647155762e-01,9.990302920341491699e-01,9.982007741928100586e-01,9.998350739479064941e-01,9.994137287139892578e-01
9.914381504058837891e-01,1.001916646957397461e+00,9.920423626899719238e-01,1.001488924026489258e+00,9.921442270278930664e-01,1.002089023590087891e+00
9.917147159576416016e-01,1.001335501670837402e+00,9.922732710838317871e-01,1.000870943069458008e+00,9.926033616065979004e-01,1.001565098762512207e+00
1.001318216323852539e+00,9.952740669250488281e-01,1.001756429672241211e+00,9.952911734580993652e-01,1.002013444900512695e+00,9.957593679428100586e-01
1.001605033874511719e+00,9.952827692031860352e-01,1.001974582672119141e+00,9.953178167343139648e-01,1.002174615859985352e+00,9.957833290100097656e-01
9.989192485809326172e-01,9.997281432151794434e-01,9.999366998672485352e-01,9.990854859352111816e-01,1.000367283821105957e+00,1.000083088874816895e+00
9.983291625976562500e-01,1.000286817550659180e+00,9.994480013847351074e-01,9.999988675117492676e-01,1.000048279762268066e+00,1.000030875205993652e+00
1.029787540435791016e+00,1.006961464881896973e+00,1.028967142105102539e+00,1.007608175277709961e+00,1.028980970382690430e+00,1.007100224494934082e+00
1.032216429710388184e+00,1.005065917968750000e+00,1.032528638839721680e+00,1.005538702011108398e+00,1.032645463943481445e+00,1.005174875259399414e+00
1.000122308731079102e+00,1.000419139862060547e+00,1.000548362731933594e+00,1.000211238861083984e+00,1.000582218170166016e+00,1.000638484954833984e+00
1.001128435134887695e+00,9.998418688774108887e-01,1.001288175582885742e+00,9.998868703842163086e-01,1.001299858093261719e+00,1.000323534011840820e+00
1.002158403396606445e+00,1.001156568527221680e+00,1.000540018081665039e+00,1.002189517021179199e+00,9.995574951171875000e-01,1.000933647155761719e+00
1.003418922424316406e+00,1.000073432922363281e+00,1.001900672912597656e+00,1.000963091850280762e+00,1.001052141189575195e+00,9.997969865798950195e-01
1.000897645950317383e+00,1.005817890167236328e+00,1.001571416854858398e+00,1.005243301391601562e+00,1.001993298530578613e+00,1.006008625030517578e+00
1.001502275466918945e+00,1.005286216735839844e+00,1.002321720123291016e+00,1.004564046859741211e+00,1.002831101417541504e+00,1.005475282669067383e+00
9.782630205154418945e-01,9.943822622299194336e-01,9.795457124710083008e-01,9.933901429176330566e-01,9.801852107048034668e-01,9.949633479118347168e-01
9.786474704742431641e-01,9.923052787780761719e-01,9.799689054489135742e-01,9.914968013763427734e-01,9.801698327064514160e-01,9.929725527763366699e-01
9.849954843521118164e-01,1.001155376434326172e+00,9.840965867042541504e-01,1.001413226127624512e+00,9.831660389900207520e-01,1.001690864562988281e+00
9.891920089721679688e-01,9.975631237030029297e-01,9.901430010795593262e-01,9.968971014022827148e-01,9.902342557907104492e-01,9.980230331420898438e-01
1.038628101348876953e+00,1.013165831565856934e+00,1.039564251899719238e+00,1.012944221496582031e+00,1.039949178695678711e+00,1.013310670852661133e+00
1.036787748336791992e+00,1.015538930892944336e+00,1.035699367523193359e+00,1.015707969665527344e+00,1.035685062408447266e+00,1.015199303627014160e+00
1.000037908554077148e+00,1.003343939781188965e+00,1.000766754150390625e+00,1.003352999687194824e+00,1.001579523086547852e+00,1.003969430923461914e+00
1.001799106597900391e+00,1.002186894416809082e+00,1.002745151519775391e+00,1.002520799636840820e+00,1.003376841545104980e+00,1.002521991729736328e+00
9.799953103065490723e-01,9.956689476966857910e-01,9.804589748382568359e-01,9.952682256698608398e-01,9.807634353637695312e-01,9.961261153221130371e-01
9.826830625534057617e-01,9.938937425613403320e-01,9.834279417991638184e-01,9.937582612037658691e-01,9.841524958610534668e-01,9.945487976074218750e-01
1.012061834335327148e+00,1.003555297851562500e+00,1.013130664825439453e+00,1.003551006317138672e+00,1.013795018196105957e+00,1.003367424011230469e+00
1.011362791061401367e+00,1.004135131835937500e+00,1.011759757995605469e+00,1.003777623176574707e+00,1.012318611145019531e+00,1.004587531089782715e+00
1.007512807846069336e+00,9.993394613265991211e-01,1.008230209350585938e+00,9.990096688270568848e-01,1.008681416511535645e+00,9.996224045753479004e-01
1.008550047874450684e+00,9.979707002639770508e-01,1.009730339050292969e+00,9.978878498077392578e-01,1.010355353355407715e+00,9.987289905548095703e-01
9.900610446929931641e-01,1.000170946121215820e+00,9.905996918678283691e-01,9.995793104171752930e-01,9.911992549896240234e-01,1.000601291656494141e+00
9.888446331024169922e-01,1.001574516296386719e+00,9.898662567138671875e-01,1.001557469367980957e+00,9.903554320335388184e-01,1.002555847167968750e+00
9.935984611511230469e-01,9.963372945785522461e-01,9.949337244033813477e-01,9.953263998031616211e-01,9.953800439834594727e-01,9.968167543411254883e-01
9.945845007896423340e-01,9.963270425796508789e-01,9.956678152084350586e-01,9.959999322891235352e-01,9.964973926544189453e-01,9.965925216674804688e-01
9.880837202072143555e-01,1.004396438598632812e+00,9.878327250480651855e-01,1.004209637641906738e+00,9.880496263504028320e-01,1.004935145378112793e+00
9.900909662246704102e-01,1.002972722053527832e+00,9.902505278587341309e-01,1.003176331520080566e+00,9.904548525810241699e-01,1.003448724746704102e+00
9.877177476882934570e-01,1.001042842864990234e+00,9.883583784103393555e-01,1.000706195831298828e+00,9.890782833099365234e-01,1.001274585723876953e+00
9.880435466766357422e-01,1.002081751823425293e+00,9.887747764587402344e-01,1.002324104309082031e+00,9.889437556266784668e-01,1.002844810485839844e+00
1.016300678253173828e+00,1.007682561874389648e+00,1.017067551612854004e+00,1.007403969764709473e+00,1.017779469490051270e+00,1.008100748062133789e+00
1.016564249992370605e+00,1.007256031036376953e+00,1.017137885093688965e+00,1.007155656814575195e+00,1.017999649047851562e+00,1.007950067520141602e+00
1.004139900207519531e+00,9.998782277107238770e-01,1.005168437957763672e+00,9.997219443321228027e-01,1.005843877792358398e+00,1.000507116317749023e+00
1.004545450210571289e+00,9.986159801483154297e-01,1.005726099014282227e+00,9.981431961059570312e-01,1.006352901458740234e+00,9.985071420669555664e-01
1.005307078361511230e+00,1.004688978195190430e+00,1.005902886390686035e+00,1.005091190338134766e+00,1.006675720214843750e+00,1.005450248718261719e+00
1.003878116607666016e+00,1.008995890617370605e+00,1.005946278572082520e+00,1.006794691085815430e+00,1.009349465370178223e+00,1.006948471069335938e+00
9.789656400680541992e-01,9.963147044181823730e-01,9.794828891754150391e-01,9.957494735717773438e-01,9.799910783767700195e-01,9.966393709182739258e-01
9.775686264038085938e-01,9.968819022178649902e-01,9.785194396972656250e-01,9.971438050270080566e-01,9.789924621582031250e-01,9.975925683975219727e-01
9.724931716918945312e-01,9.981642961502075195e-01,9.747700691223144531e-01,9.961301088333129883e-01,9.780297279357910156e-01,9.964613914489746094e-01
9.745476245880126953e-01,9.939242601394653320e-01,9.764719009399414062e-01,9.935669898986816406e-01,9.775898456573486328e-01,9.938320517539978027e-01
9.768685102462768555e-01,9.970834255218505859e-01,9.777388572692871094e-01,9.965080022811889648e-01,9.776878356933593750e-01,9.976615905761718750e-01
9.754840731620788574e-01,9.970868825912475586e-01,9.764015674591064453e-01,9.961493611335754395e-01,9.763731956481933594e-01,9.975511431694030762e-01
9.881335496902465820e-01,9.978443980216979980e-01,9.890446662902832031e-01,9.976691007614135742e-01,9.897985458374023438e-01,9.984500408172607422e-01
9.874671101570129395e-01,9.960195422172546387e-01,9.881772398948669434e-01,9.958566427230834961e-01,9.889783263206481934e-01,9.966944456100463867e-01
9.991085529327392578e-01,1.001077890396118164e+00,9.997116327285766602e-01,1.000468969345092773e+00,1.000051021575927734e+00,1.001334309577941895e+00
