real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
9.998176097869873047e-01,1.003708958625793457e+00,1.000918388366699219e+00,1.003602862358093262e+00,1.000167131423950195e+00,1.003180265426635742e+00
9.973797202110290527e-01,1.004726409912109375e+00,9.987219572067260742e-01,1.004484057426452637e+00,9.979571104049682617e-01,1.004130482673645020e+00
1.015540361404418945e+00,9.990002512931823730e-01,1.016174793243408203e+00,9.991725683212280273e-01,1.015503883361816406e+00,9.985240101814270020e-01
1.010047554969787598e+00,1.005564093589782715e+00,1.012393474578857422e+00,1.004575252532958984e+00,1.011341214179992676e+00,1.004626750946044922e+00
9.843793511390686035e-01,9.965509176254272461e-01,9.851420521736145020e-01,9.967843890190124512e-01,9.844445586204528809e-01,9.961649179458618164e-01
9.864342808723449707e-01,9.958745241165161133e-01,9.874534606933593750e-01,9.958914518356323242e-01,9.867534041404724121e-01,9.954763650894165039e-01
9.711667299270629883e-01,9.940395355224609375e-01,9.707686901092529297e-01,9.951146841049194336e-01,9.702230095863342285e-01,9.940495491027832031e-01
9.713140726089477539e-01,9.937747716903686523e-01,9.709297418594360352e-01,9.948384165763854980e-01,9.703993797302246094e-01,9.937749505043029785e-01
1.003069162368774414e+00,9.991369247436523438e-01,1.002696633338928223e+00,1.000138759613037109e+00,1.002097010612487793e+00,9.990504384040832520e-01
1.004104375839233398e+00,1.000213146209716797e+00,1.004730343818664551e+00,1.000410795211791992e+00,1.004003524780273438e+00,9.998925924301147461e-01
9.731447696685791016e-01,9.971457123756408691e-01,9.742993116378784180e-01,9.971345663070678711e-01,9.735528826713562012e-01,9.967606067657470703e-01
9.750977754592895508e-01,9.951917529106140137e-01,9.749573469161987305e-01,9.961547851562500000e-01,9.744611978530883789e-01,9.952116012573242188e-01
9.710822701454162598e-01,9.933530092239379883e-01,9.708835482597351074e-01,9.942267537117004395e-01,9.703152775764465332e-01,9.932490587234497070e-01
9.714101552963256836e-01,9.930367469787597656e-01,9.712572693824768066e-01,9.938951134681701660e-01,9.706377983093261719e-01,9.929360747337341309e-01
9.764283299446105957e-01,9.898531436920166016e-01,9.768869876861572266e-01,9.901227951049804688e-01,9.762899279594421387e-01,9.893472194671630859e-01
9.743737578392028809e-01,9.906445741653442383e-01,9.738566279411315918e-01,9.916944503784179688e-01,9.734257459640502930e-01,9.905582666397094727e-01
9.804798364639282227e-01,9.919780492782592773e-01,9.814813733100891113e-01,9.920488595962524414e-01,9.806955456733703613e-01,9.913114309310913086e-01
9.774354696273803711e-01,9.963604211807250977e-01,9.783192873001098633e-01,9.964627623558044434e-01,9.775766134262084961e-01,9.958466887474060059e-01
9.973639249801635742e-01,9.891564846038818359e-01,9.979776740074157715e-01,9.894732832908630371e-01,9.973268508911132812e-01,9.888169765472412109e-01
9.943708181381225586e-01,9.928565025329589844e-01,9.943668246269226074e-01,9.936443567276000977e-01,9.938877820968627930e-01,9.928917884826660156e-01
1.025995135307312012e+00,1.002057075500488281e+00,1.025702357292175293e+00,1.002951502799987793e+00,1.025025367736816406e+00,1.001922488212585449e+00
1.026412010192871094e+00,1.002040028572082520e+00,1.026329755783081055e+00,1.002870082855224609e+00,1.025642633438110352e+00,1.001870155334472656e+00
9.981473684310913086e-01,1.000091791152954102e+00,9.985371232032775879e-01,1.000377774238586426e+00,9.977935552597045898e-01,9.998028278350830078e-01
1.000151395797729492e+00,9.983105659484863281e-01,9.999988675117492676e-01,9.990547895431518555e-01,9.992950558662414551e-01,9.980542659759521484e-01
9.983657002449035645e-01,9.983565807342529297e-01,9.998897910118103027e-01,9.978801608085632324e-01,9.989347457885742188e-01,9.974544644355773926e-01
9.936010241508483887e-01,9.991632103919982910e-01,9.953055381774902344e-01,9.986915588378906250e-01,9.944009780883789062e-01,9.982373118400573730e-01
1.006856203079223633e+00,1.007024765014648438e+00,1.008434414863586426e+00,1.006465673446655273e+00,1.007430076599121094e+00,1.006136178970336914e+00
1.008563518524169922e+00,1.000777721405029297e+00,1.009136080741882324e+00,1.001013278961181641e+00,1.008413553237915039e+00,1.000351905822753906e+00
1.006947040557861328e+00,1.000407695770263672e+00,1.007314205169677734e+00,1.000762462615966797e+00,1.006589889526367188e+00,9.998835325241088867e-01
1.006862521171569824e+00,1.000897169113159180e+00,1.006967782974243164e+00,1.001439809799194336e+00,1.006292462348937988e+00,1.000468611717224121e+00
9.927675724029541016e-01,9.968227148056030273e-01,9.937158823013305664e-01,9.968479871749877930e-01,9.929906129837036133e-01,9.962445497512817383e-01
9.933676719665527344e-01,9.954468607902526855e-01,9.940894246101379395e-01,9.956365823745727539e-01,9.933938384056091309e-01,9.950441122055053711e-01
1.025165796279907227e+00,1.002517223358154297e+00,1.024842619895935059e+00,1.003371477127075195e+00,1.024190664291381836e+00,1.002269268035888672e+00
1.026226520538330078e+00,1.000809311866760254e+00,1.026262521743774414e+00,1.001395344734191895e+00,1.025621056556701660e+00,1.000496625900268555e+00
9.757052659988403320e-01,9.966892004013061523e-01,9.750740528106689453e-01,9.977695941925048828e-01,9.744340777397155762e-01,9.965720176696777344e-01
9.746961593627929688e-01,9.980354309082031250e-01,9.740563035011291504e-01,9.991464018821716309e-01,9.734239578247070312e-01,9.979070425033569336e-01
9.857323169708251953e-01,9.975155591964721680e-01,9.868290424346923828e-01,9.974740147590637207e-01,9.860165119171142578e-01,9.969604015350341797e-01
9.817988872528076172e-01,1.000444769859313965e+00,9.827928543090820312e-01,1.000389099121093750e+00,9.819972515106201172e-01,1.000088691711425781e+00
9.875880479812622070e-01,1.000674009323120117e+00,9.891671538352966309e-01,1.000206947326660156e+00,9.882943630218505859e-01,9.999591112136840820e-01
9.910103678703308105e-01,9.965147972106933594e-01,9.916862249374389648e-01,9.967428445816040039e-01,9.910081624984741211e-01,9.960275888442993164e-01
1.001459121704101562e+00,9.959034919738769531e-01,1.001298904418945312e+00,9.965415000915527344e-01,1.000647902488708496e+00,9.955178499221801758e-01
1.002057552337646484e+00,9.962470531463623047e-01,1.001692414283752441e+00,9.970379471778869629e-01,1.001092433929443359e+00,9.959189891815185547e-01
9.920185804367065430e-01,9.926820993423461914e-01,9.915307164192199707e-01,9.937000274658203125e-01,9.910556077957153320e-01,9.927301406860351562e-01
9.931645393371582031e-01,9.919834136962890625e-01,9.925821423530578613e-01,9.931071996688842773e-01,9.921230673789978027e-01,9.921578168869018555e-01
9.920917153358459473e-01,9.978677034378051758e-01,9.929693937301635742e-01,9.979453086853027344e-01,9.922109842300415039e-01,9.972646832466125488e-01
9.929886460304260254e-01,9.960432052612304688e-01,9.928896427154541016e-01,9.968425631523132324e-01,9.923559427261352539e-01,9.958590269088745117e-01
9.705858230590820312e-01,9.950194358825683594e-01,9.699936509132385254e-01,9.961366653442382812e-01,9.694596529006958008e-01,9.950166940689086914e-01
9.714686870574951172e-01,9.942005276679992676e-01,9.708620309829711914e-01,9.953579902648925781e-01,9.703381061553955078e-01,9.942374229431152344e-01
9.949689507484436035e-01,1.004015684127807617e+00,9.966249465942382812e-01,1.003443002700805664e+00,9.956539273262023926e-01,1.003329515457153320e+00
1.002670884132385254e+00,9.980913400650024414e-01,1.003974914550781250e+00,9.978546500205993652e-01,1.003143906593322754e+00,9.974213242530822754e-01
9.873046875000000000e-01,9.931049346923828125e-01,9.884612560272216797e-01,9.930478930473327637e-01,9.877583980560302734e-01,9.927980899810791016e-01
9.875215291976928711e-01,9.921525716781616211e-01,9.894300699234008789e-01,9.916706681251525879e-01,9.885500669479370117e-01,9.914380908012390137e-01
1.004998445510864258e+00,9.970694780349731445e-01,1.007158517837524414e+00,9.962911605834960938e-01,1.006172180175781250e+00,9.962697625160217285e-01
1.006704211235046387e+00,9.977764487266540527e-01,1.008443832397460938e+00,9.971693158149719238e-01,1.007600784301757812e+00,9.973513484001159668e-01
9.899754524230957031e-01,9.940975904464721680e-01,9.903327226638793945e-01,9.945922493934631348e-01,9.897574186325073242e-01,9.938570261001586914e-01
9.920834302902221680e-01,9.912735223770141602e-01,9.924892187118530273e-01,9.916966557502746582e-01,9.918946027755737305e-01,9.909931421279907227e-01
9.778541326522827148e-01,9.956783652305603027e-01,9.775842428207397461e-01,9.964367151260375977e-01,9.770409464836120605e-01,9.954745769500732422e-01
9.780074357986450195e-01,9.953707456588745117e-01,9.777925014495849609e-01,9.961125254631042480e-01,9.772570133209228516e-01,9.951598644256591797e-01
1.030816793441772461e+00,1.002552986145019531e+00,1.031090497970581055e+00,1.002830982208251953e+00,1.030346393585205078e+00,1.002010107040405273e+00
1.030238866806030273e+00,1.004092931747436523e+00,1.031720638275146484e+00,1.003588438034057617e+00,1.030698776245117188e+00,1.003173589706420898e+00
1.021936178207397461e+00,1.007807374000549316e+00,1.023003578186035156e+00,1.007665395736694336e+00,1.022191524505615234e+00,1.007318019866943359e+00
1.025106191635131836e+00,1.005503654479980469e+00,1.026431322097778320e+00,1.005141496658325195e+00,1.025496006011962891e+00,1.004775285720825195e+00
9.815447926521301270e-01,9.986499547958374023e-01,9.823885560035705566e-01,9.986574649810791016e-01,9.815729856491088867e-01,9.982301592826843262e-01
9.858222603797912598e-01,9.942788481712341309e-01,9.863304495811462402e-01,9.945358633995056152e-01,9.855656623840332031e-01,9.939312934875488281e-01
9.929604530334472656e-01,1.003293871879577637e+00,9.939399957656860352e-01,1.003194808959960938e+00,9.930946826934814453e-01,1.002598047256469727e+00
9.938263893127441406e-01,1.003727912902832031e+00,9.945251941680908203e-01,1.003860354423522949e+00,9.938270449638366699e-01,1.003323912620544434e+00
9.813688993453979492e-01,9.937865734100341797e-01,9.820074439048767090e-01,9.939948320388793945e-01,9.812967777252197266e-01,9.934835433959960938e-01
9.830610752105712891e-01,9.949537515640258789e-01,9.840918779373168945e-01,9.949051141738891602e-01,9.832142591476440430e-01,9.943166375160217285e-01
9.900949001312255859e-01,9.975849390029907227e-01,9.897187948226928711e-01,9.984452724456787109e-01,9.891011118888854980e-01,9.974446892738342285e-01
9.895292520523071289e-01,9.979339838027954102e-01,9.891683459281921387e-01,9.987722635269165039e-01,9.885542988777160645e-01,9.977772831916809082e-01
9.724595546722412109e-01,9.935597777366638184e-01,9.719089269638061523e-01,9.946789741516113281e-01,9.713065624237060547e-01,9.935063719749450684e-01
9.725905060768127441e-01,9.920858144760131836e-01,9.720856547355651855e-01,9.931561350822448730e-01,9.714810848236083984e-01,9.920934438705444336e-01
9.765594005584716797e-01,9.932105541229248047e-01,9.760767817497253418e-01,9.942703843116760254e-01,9.755374193191528320e-01,9.933129549026489258e-01
9.787359833717346191e-01,9.936546087265014648e-01,9.791399240493774414e-01,9.940748214721679688e-01,9.785014390945434570e-01,9.935362935066223145e-01
9.995474219322204590e-01,9.990144968032836914e-01,9.994612336158752441e-01,9.998688697814941406e-01,9.988569617271423340e-01,9.990596771240234375e-01
1.002142548561096191e+00,9.954496622085571289e-01,1.002084970474243164e+00,9.962736368179321289e-01,1.001487731933593750e+00,9.954879283905029297e-01
1.019058704376220703e+00,1.006441116333007812e+00,1.019905090332031250e+00,1.006276249885559082e+00,1.018926858901977539e+00,1.005547046661376953e+00
1.019461870193481445e+00,1.004469156265258789e+00,1.020108580589294434e+00,1.004559874534606934e+00,1.019320011138916016e+00,1.003885865211486816e+00
9.840775728225708008e-01,9.919441938400268555e-01,9.849709272384643555e-01,9.921195507049560547e-01,9.842989444732666016e-01,9.917552471160888672e-01
9.803055524826049805e-01,9.939664006233215332e-01,9.807825684547424316e-01,9.944458007812500000e-01,9.801174998283386230e-01,9.937978982925415039e-01
1.015785455703735352e+00,1.000274062156677246e+00,1.015871286392211914e+00,1.000859379768371582e+00,1.015238761901855469e+00,9.998430013656616211e-01
1.017950892448425293e+00,9.998617172241210938e-01,1.018929839134216309e+00,9.998180270195007324e-01,1.018162727355957031e+00,9.991873502731323242e-01
9.985755681991577148e-01,9.997934103012084961e-01,9.986011981964111328e-01,1.000539541244506836e+00,9.979734420776367188e-01,9.997576475143432617e-01
1.000962018966674805e+00,9.981300830841064453e-01,1.000907659530639648e+00,9.990102648735046387e-01,1.000266671180725098e+00,9.980490803718566895e-01
1.000579953193664551e+00,9.966820478439331055e-01,1.001702070236206055e+00,9.964506626129150391e-01,1.000768423080444336e+00,9.958274364471435547e-01
9.981495141983032227e-01,9.971386194229125977e-01,9.983268380165100098e-01,9.976208209991455078e-01,9.976019859313964844e-01,9.967116713523864746e-01
1.008410692214965820e+00,1.002216696739196777e+00,1.009053468704223633e+00,1.002332568168640137e+00,1.008246183395385742e+00,1.001437425613403320e+00
1.004266500473022461e+00,1.005542874336242676e+00,1.005316019058227539e+00,1.005486011505126953e+00,1.004478693008422852e+00,1.004830956459045410e+00
1.000947952270507812e+00,1.010546684265136719e+00,1.003912925720214844e+00,1.009215354919433594e+00,1.002687692642211914e+00,1.009504795074462891e+00
1.008466005325317383e+00,1.002504825592041016e+00,1.009945750236511230e+00,1.002042770385742188e+00,1.009053945541381836e+00,1.002124071121215820e+00
9.774774909019470215e-01,9.946096539497375488e-01,9.774948954582214355e-01,9.953458309173583984e-01,9.769272804260253906e-01,9.946961402893066406e-01
9.814789891242980957e-01,9.915394186973571777e-01,9.814397692680358887e-01,9.923865795135498047e-01,9.808797836303710938e-01,9.915501475334167480e-01
1.012945771217346191e+00,1.001950860023498535e+00,1.013240337371826172e+00,1.002378702163696289e+00,1.012546539306640625e+00,1.001542210578918457e+00
1.007405996322631836e+00,1.009279489517211914e+00,1.008741736412048340e+00,1.008911371231079102e+00,1.007784128189086914e+00,1.008406877517700195e+00
1.001329183578491211e+00,9.974197745323181152e-01,1.002261519432067871e+00,9.974676966667175293e-01,1.001499056816101074e+00,9.966955184936523438e-01
9.989790320396423340e-01,1.000308275222778320e+00,9.997115731239318848e-01,1.000456213951110840e+00,9.989792704582214355e-01,9.996709227561950684e-01
9.771275520324707031e-01,9.939224123954772949e-01,9.765301942825317383e-01,9.950262308120727539e-01,9.759001135826110840e-01,9.938440322875976562e-01
9.755853414535522461e-01,9.950186014175415039e-01,9.749684333801269531e-01,9.961230158805847168e-01,9.743322134017944336e-01,9.949542880058288574e-01
1.003643274307250977e+00,1.004388093948364258e+00,1.004852056503295898e+00,1.004078626632690430e+00,1.003985643386840820e+00,1.003643274307250977e+00
1.006719470024108887e+00,1.001255154609680176e+00,1.006587505340576172e+00,1.001775264739990234e+00,1.005925774574279785e+00,1.000783205032348633e+00
9.728380441665649414e-01,9.911692142486572266e-01,9.723672270774841309e-01,9.923037290573120117e-01,9.718009233474731445e-01,9.911505579948425293e-01
9.737546443939208984e-01,9.910597801208496094e-01,9.735811948776245117e-01,9.920524954795837402e-01,9.730180501937866211e-01,9.909285306930541992e-01
9.900584220886230469e-01,9.998682737350463867e-01,9.902499914169311523e-01,1.000329375267028809e+00,9.895398020744323730e-01,9.996440410614013672e-01
9.872790575027465820e-01,9.990656971931457520e-01,9.866436719894409180e-01,1.000145673751831055e+00,9.860897064208984375e-01,9.990407228469848633e-01
9.926898479461669922e-01,9.944641590118408203e-01,9.921771287918090820e-01,9.955598115921020508e-01,9.917031526565551758e-01,9.946244955062866211e-01
9.906926155090332031e-01,9.937094449996948242e-01,9.904134273529052734e-01,9.945403337478637695e-01,9.898271560668945312e-01,9.935994148254394531e-01
9.876750707626342773e-01,9.919910430908203125e-01,9.880275726318359375e-01,9.925249218940734863e-01,9.873675704002380371e-01,9.916841387748718262e-01
9.856020212173461914e-01,9.951161146163940430e-01,9.860442280769348145e-01,9.954690337181091309e-01,9.853786230087280273e-01,9.948707818984985352e-01
9.973470568656921387e-01,1.001251220703125000e+00,9.974651336669921875e-01,1.001655101776123047e+00,9.968272447586059570e-01,1.000932931900024414e+00
9.968583583831787109e-01,1.000463128089904785e+00,9.963845014572143555e-01,1.001367688179016113e+00,9.959027767181396484e-01,1.000519275665283203e+00
9.969971776008605957e-01,9.993331432342529297e-01,9.967711567878723145e-01,1.000252962112426758e+00,9.961839318275451660e-01,9.991609454154968262e-01
9.970712661743164062e-01,9.977017641067504883e-01,9.967337846755981445e-01,9.987059831619262695e-01,9.961441755294799805e-01,9.975224733352661133e-01
9.915180206298828125e-01,9.956992864608764648e-01,9.913021326065063477e-01,9.964233636856079102e-01,9.907377362251281738e-01,9.955650568008422852e-01
9.929437637329101562e-01,9.958326220512390137e-01,9.928076267242431641e-01,9.966295361518859863e-01,9.922356605529785156e-01,9.957216978073120117e-01
1.015976428985595703e+00,1.001960873603820801e+00,1.015869140625000000e+00,1.002402305603027344e+00,1.015229940414428711e+00,1.001573324203491211e+00
1.018180012702941895e+00,1.000047326087951660e+00,1.017936944961547852e+00,1.000671029090881348e+00,1.017348289489746094e+00,9.997746348381042480e-01
9.745739102363586426e-01,9.957549571990966797e-01,9.750650525093078613e-01,9.961762428283691406e-01,9.744308590888977051e-01,9.955077767372131348e-01
9.741977453231811523e-01,9.964144229888916016e-01,9.737023115158081055e-01,9.975146055221557617e-01,9.732280373573303223e-01,9.964304566383361816e-01
1.012540221214294434e+00,1.001676082611083984e+00,1.014346361160278320e+00,1.001082420349121094e+00,1.013466596603393555e+00,1.000921010971069336e+00
1.009968519210815430e+00,1.001851201057434082e+00,1.012222766876220703e+00,1.001005411148071289e+00,1.011165857315063477e+00,1.000638961791992188e+00
1.006495237350463867e+00,9.969233274459838867e-01,1.006022930145263672e+00,9.979964494705200195e-01,1.005458831787109375e+00,9.968645572662353516e-01
1.007998228073120117e+00,9.975479841232299805e-01,1.007534742355346680e+00,9.986417293548583984e-01,1.006942033767700195e+00,9.974120855331420898e-01
1.008491992950439453e+00,9.992165565490722656e-01,1.009230613708496094e+00,9.992637038230895996e-01,1.008486509323120117e+00,9.990627765655517578e-01
1.013885140419006348e+00,9.950638413429260254e-01,1.014436721801757812e+00,9.953128099441528320e-01,1.013675451278686523e+00,9.947238564491271973e-01
9.862328171730041504e-01,9.973459243774414062e-01,9.857054948806762695e-01,9.984003305435180664e-01,9.851803183555603027e-01,9.972512722015380859e-01
9.856587052345275879e-01,9.971258640289306641e-01,9.850962758064270020e-01,9.982278347015380859e-01,9.845510125160217285e-01,9.970744252204895020e-01
9.743463397026062012e-01,9.950048327445983887e-01,9.736802577972412109e-01,9.961435794830322266e-01,9.731186628341674805e-01,9.949337244033813477e-01
9.737877845764160156e-01,9.955476522445678711e-01,9.730784893035888672e-01,9.967198967933654785e-01,9.725091457366943359e-01,9.954962134361267090e-01
1.010447859764099121e+00,1.002599716186523438e+00,1.010665178298950195e+00,1.002801060676574707e+00,1.009987354278564453e+00,1.001941800117492676e+00
1.010893106460571289e+00,1.001085758209228516e+00,1.011431217193603516e+00,1.001266121864318848e+00,1.010807275772094727e+00,1.000651001930236816e+00
9.792650938034057617e-01,9.977148771286010742e-01,9.787077903747558594e-01,9.988694190979003906e-01,9.781942367553710938e-01,9.976313114166259766e-01
9.795768260955810547e-01,9.980539679527282715e-01,9.795450568199157715e-01,9.988257288932800293e-01,9.788701534271240234e-01,9.977004528045654297e-01
1.010525941848754883e+00,9.981882572174072266e-01,1.010552406311035156e+00,9.988484978675842285e-01,1.009862899780273438e+00,9.978294372558593750e-01
1.011623859405517578e+00,9.995671510696411133e-01,1.011749386787414551e+00,1.000110387802124023e+00,1.011042356491088867e+00,9.992344975471496582e-01
9.860653281211853027e-01,9.996562004089355469e-01,9.873420596122741699e-01,9.995213747024536133e-01,9.865233302116394043e-01,9.991822838783264160e-01
9.856320619583129883e-01,9.973348975181579590e-01,9.862198829650878906e-01,9.976764917373657227e-01,9.856063127517700195e-01,9.972251653671264648e-01
1.015582799911499023e+00,1.003959655761718750e+00,1.016712427139282227e+00,1.003812551498413086e+00,1.015863180160522461e+00,1.003537297248840332e+00
1.014900088310241699e+00,1.004461646080017090e+00,1.015489578247070312e+00,1.004721045494079590e+00,1.014741778373718262e+00,1.004109144210815430e+00
1.002699136734008789e+00,9.945334792137145996e-01,1.002749681472778320e+00,9.952054023742675781e-01,1.002135872840881348e+00,9.944261908531188965e-01
1.003589987754821777e+00,9.937937259674072266e-01,1.003320693969726562e+00,9.947269558906555176e-01,1.002736568450927734e+00,9.936822652816772461e-01
9.977279901504516602e-01,9.940880537033081055e-01,9.977570176124572754e-01,9.945967197418212891e-01,9.971338510513305664e-01,9.936573505401611328e-01
9.950505495071411133e-01,9.961082935333251953e-01,9.945417642593383789e-01,9.970513582229614258e-01,9.940195679664611816e-01,9.959560632705688477e-01
9.904829263687133789e-01,9.969085454940795898e-01,9.912365078926086426e-01,9.971231222152709961e-01,9.907050132751464844e-01,9.967205524444580078e-01
9.963744282722473145e-01,9.920704364776611328e-01,9.968500733375549316e-01,9.925189018249511719e-01,9.962741136550903320e-01,9.918645024299621582e-01
9.998813867568969727e-01,9.914008378982543945e-01,1.000485897064208984e+00,9.916298389434814453e-01,9.998236894607543945e-01,9.911935329437255859e-01
9.992276430130004883e-01,9.922375679016113281e-01,9.998345375061035156e-01,9.924641847610473633e-01,9.991864562034606934e-01,9.920873641967773438e-01
1.002084612846374512e+00,9.971947669982910156e-01,1.002698183059692383e+00,9.975146651268005371e-01,1.001945734024047852e+00,9.969146251678466797e-01
1.001074194908142090e+00,9.964406490325927734e-01,1.001531481742858887e+00,9.968570470809936523e-01,1.000810384750366211e+00,9.960787296295166016e-01
1.015694022178649902e+00,1.016931533813476562e+00,1.018036127090454102e+00,1.015870332717895508e+00,1.016875624656677246e+00,1.015564441680908203e+00
1.015357255935668945e+00,1.015652894973754883e+00,1.017519354820251465e+00,1.014744400978088379e+00,1.016490221023559570e+00,1.014562368392944336e+00
9.886175394058227539e-01,1.005669593811035156e+00,9.899720549583435059e-01,1.005338311195373535e+00,9.891583919525146484e-01,1.005061030387878418e+00
9.937247037887573242e-01,1.002017855644226074e+00,9.950002431869506836e-01,1.001811742782592773e+00,9.942524433135986328e-01,1.001383662223815918e+00
1.002874255180358887e+00,1.002321839332580566e+00,1.005021333694458008e+00,1.001492500305175781e+00,1.004068851470947266e+00,1.001660108566284180e+00
1.003348588943481445e+00,9.977707862854003906e-01,1.005204916000366211e+00,9.971370697021484375e-01,1.004330635070800781e+00,9.972332715988159180e-01
1.010326623916625977e+00,9.974229931831359863e-01,1.010882377624511719e+00,9.977532625198364258e-01,1.010168433189392090e+00,9.971072077751159668e-01
1.008186340332031250e+00,1.000587344169616699e+00,1.008495688438415527e+00,1.001032948493957520e+00,1.007827997207641602e+00,1.000631093978881836e+00
9.789162874221801758e-01,9.897350668907165527e-01,9.787264466285705566e-01,9.907298088073730469e-01,9.783122539520263672e-01,9.898791909217834473e-01
9.778996706008911133e-01,9.920716285705566406e-01,9.776033163070678711e-01,9.931024909019470215e-01,9.771460294723510742e-01,9.922186136245727539e-01
9.825506210327148438e-01,1.000238895416259766e+00,9.837415218353271484e-01,9.998886585235595703e-01,9.830127954483032227e-01,9.999681711196899414e-01
9.843887090682983398e-01,9.968647360801696777e-01,9.844126701354980469e-01,9.973605871200561523e-01,9.838193655014038086e-01,9.968581795692443848e-01
1.042791247367858887e+00,1.007830381393432617e+00,1.043955683708190918e+00,1.007581949234008789e+00,1.043113350868225098e+00,1.006887316703796387e+00
1.040981173515319824e+00,1.011639118194580078e+00,1.043299317359924316e+00,1.010579347610473633e+00,1.042176008224487305e+00,1.010484814643859863e+00
1.005090117454528809e+00,9.964427947998046875e-01,1.005065560340881348e+00,9.971521496772766113e-01,1.004390835762023926e+00,9.961891174316406250e-01
1.004122972488403320e+00,9.974873065948486328e-01,1.004192352294921875e+00,9.981793165206909180e-01,1.003536939620971680e+00,9.974469542503356934e-01
9.763230085372924805e-01,9.953143596649169922e-01,9.769003987312316895e-01,9.955540299415588379e-01,9.761437177658081055e-01,9.949090480804443359e-01
9.768735170364379883e-01,9.934277534484863281e-01,9.764275550842285156e-01,9.945237636566162109e-01,9.759609103202819824e-01,9.934817552566528320e-01
1.017440557479858398e+00,9.992299079895019531e-01,1.017512559890747070e+00,9.997326135635375977e-01,1.016825556755065918e+00,9.987308979034423828e-01
1.016845226287841797e+00,9.991879463195800781e-01,1.016382098197937012e+00,1.000161051750183105e+00,1.015784621238708496e+00,9.989597201347351074e-01
1.005617141723632812e+00,1.000945210456848145e+00,1.005205392837524414e+00,1.001832485198974609e+00,1.004629611968994141e+00,1.000655889511108398e+00
1.005427479743957520e+00,9.997891187667846680e-01,1.004997491836547852e+00,1.000746726989746094e+00,1.004434704780578613e+00,9.995259046554565430e-01
9.895665049552917480e-01,9.983745813369750977e-01,9.890818595886230469e-01,9.993864297866821289e-01,9.883917570114135742e-01,9.982405900955200195e-01
9.905014038085937500e-01,9.963433742523193359e-01,9.901661872863769531e-01,9.972160458564758301e-01,9.895370006561279297e-01,9.962568283081054688e-01
9.941545128822326660e-01,9.968331456184387207e-01,9.940704107284545898e-01,9.976595640182495117e-01,9.934224486351013184e-01,9.968826770782470703e-01
9.916644096374511719e-01,9.963757991790771484e-01,9.915190339088439941e-01,9.972224235534667969e-01,9.908509254455566406e-01,9.963071346282958984e-01
9.919831752777099609e-01,9.971983432769775391e-01,9.930328726768493652e-01,9.971586465835571289e-01,9.922579526901245117e-01,9.966219663619995117e-01
9.884130954742431641e-01,9.992212057113647461e-01,9.896047115325927734e-01,9.990963935852050781e-01,9.889832735061645508e-01,9.989075064659118652e-01
9.915965795516967773e-01,9.968516826629638672e-01,9.915753006935119629e-01,9.976209402084350586e-01,9.909598231315612793e-01,9.966205358505249023e-01
9.925225377082824707e-01,9.988072514533996582e-01,9.923751354217529297e-01,9.996410012245178223e-01,9.918118119239807129e-01,9.987415075302124023e-01
1.024584412574768066e+00,1.001452088356018066e+00,1.024192452430725098e+00,1.002378225326538086e+00,1.023459076881408691e+00,1.001232385635375977e+00
1.023184299468994141e+00,1.000755071640014648e+00,1.022696495056152344e+00,1.001709222793579102e+00,1.021989345550537109e+00,1.000631093978881836e+00
1.004793167114257812e+00,9.974960088729858398e-01,1.004515528678894043e+00,9.983584880828857422e-01,1.003842830657958984e+00,9.972212314605712891e-01
1.004768013954162598e+00,9.974911212921142578e-01,1.004708051681518555e+00,9.982609748840332031e-01,1.004065036773681641e+00,9.972037076950073242e-01
1.013505458831787109e+00,1.002124905586242676e+00,1.013516426086425781e+00,1.002671480178833008e+00,1.012745141983032227e+00,1.001685142517089844e+00
1.011494159698486328e+00,1.001753926277160645e+00,1.010839223861694336e+00,1.002865195274353027e+00,1.010246038436889648e+00,1.001629829406738281e+00
9.778417944908142090e-01,9.951745271682739258e-01,9.772579073905944824e-01,9.962010979652404785e-01,9.766480922698974609e-01,9.950183629989624023e-01
9.793710708618164062e-01,9.939034581184387207e-01,9.790402650833129883e-01,9.948669075965881348e-01,9.784638285636901855e-01,9.939448237419128418e-01
9.724860787391662598e-01,9.961117506027221680e-01,9.719110727310180664e-01,9.972903132438659668e-01,9.713917970657348633e-01,9.960448145866394043e-01
9.720773100852966309e-01,9.957861900329589844e-01,9.715427160263061523e-01,9.969490170478820801e-01,9.710350036621093750e-01,9.957122802734375000e-01
9.764650464057922363e-01,9.961166977882385254e-01,9.763871431350708008e-01,9.968035221099853516e-01,9.758273363113403320e-01,9.960937500000000000e-01
9.780298471450805664e-01,9.946731328964233398e-01,9.778780341148376465e-01,9.954675436019897461e-01,9.773159027099609375e-01,9.945878982543945312e-01
9.845906496047973633e-01,9.976716041564941406e-01,9.842867255210876465e-01,9.986183643341064453e-01,9.836880564689636230e-01,9.975482225418090820e-01
9.838854074478149414e-01,9.988791942596435547e-01,9.835681915283203125e-01,9.998003244400024414e-01,9.829373955726623535e-01,9.987300038337707520e-01
9.998884201049804688e-01,9.995758533477783203e-01,1.001107811927795410e+00,9.994698762893676758e-01,1.000219106674194336e+00,9.989854097366333008e-01
