real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
1.015008211135864258e+00,1.002596378326416016e+00,1.015843152999877930e+00,1.002617001533508301e+00,1.015099763870239258e+00,1.002016782760620117e+00
1.004459261894226074e+00,1.001615166664123535e+00,1.004097223281860352e+00,1.002423524856567383e+00,1.003544688224792480e+00,1.001527309417724609e+00
1.004500627517700195e+00,1.000359535217285156e+00,1.004144191741943359e+00,1.001079678535461426e+00,1.003524303436279297e+00,1.000124454498291016e+00
9.986667633056640625e-01,9.970185160636901855e-01,9.981336593627929688e-01,9.980954527854919434e-01,9.975352883338928223e-01,9.968240261077880859e-01
9.988011121749877930e-01,9.962207078933715820e-01,9.982135295867919922e-01,9.973742961883544922e-01,9.976285696029663086e-01,9.960985779762268066e-01
1.019666671752929688e+00,1.004352092742919922e+00,1.019632458686828613e+00,1.004960536956787109e+00,1.018913507461547852e+00,1.003956079483032227e+00
1.018278241157531738e+00,1.005139112472534180e+00,1.018520116806030273e+00,1.005424976348876953e+00,1.017698407173156738e+00,1.004448294639587402e+00
9.933553934097290039e-01,9.996180534362792969e-01,9.928796291351318359e-01,1.000728845596313477e+00,9.922858476638793945e-01,9.995073080062866211e-01
9.939335584640502930e-01,1.000266790390014648e+00,9.934821128845214844e-01,1.001323938369750977e+00,9.928752183914184570e-01,1.000138401985168457e+00
1.015455603599548340e+00,9.984606504440307617e-01,1.015126466751098633e+00,9.991787672042846680e-01,1.014532566070556641e+00,9.981965422630310059e-01
1.015363335609436035e+00,9.966817498207092285e-01,1.015049457550048828e+00,9.973767995834350586e-01,1.014461159706115723e+00,9.964149594306945801e-01
9.938583970069885254e-01,9.922957420349121094e-01,9.937555193901062012e-01,9.931399822235107422e-01,9.932112097740173340e-01,9.921261072158813477e-01
9.939344525337219238e-01,9.935907721519470215e-01,9.948962926864624023e-01,9.935299158096313477e-01,9.942094683647155762e-01,9.931918978691101074e-01
9.926338791847229004e-01,9.997026920318603516e-01,9.934622645378112793e-01,9.998966455459594727e-01,9.927991628646850586e-01,9.994446635246276855e-01
9.952499866485595703e-01,9.992330074310302734e-01,9.965476989746093750e-01,9.990922808647155762e-01,9.957736730575561523e-01,9.988251924514770508e-01
9.966977238655090332e-01,9.969375133514404297e-01,9.964713454246520996e-01,9.975954890251159668e-01,9.958453178405761719e-01,9.966476559638977051e-01
9.958071708679199219e-01,9.986030459403991699e-01,9.965831041336059570e-01,9.985473155975341797e-01,9.957565069198608398e-01,9.978372454643249512e-01
1.001982569694519043e+00,1.007183074951171875e+00,1.003733992576599121e+00,1.006561517715454102e+00,1.002789497375488281e+00,1.006414890289306641e+00
1.009028911590576172e+00,1.002520322799682617e+00,1.009938240051269531e+00,1.002405524253845215e+00,1.009120583534240723e+00,1.001757740974426270e+00
9.949601888656616211e-01,9.983661174774169922e-01,9.944486618041992188e-01,9.993313550949096680e-01,9.938040375709533691e-01,9.982163906097412109e-01
9.939975142478942871e-01,9.993095397949218750e-01,9.933082461357116699e-01,1.000389099121093750e+00,9.926359653472900391e-01,9.991564154624938965e-01
9.884867668151855469e-01,1.009247303009033203e+00,9.905626773834228516e-01,1.008452177047729492e+00,9.895491600036621094e-01,1.008288860321044922e+00
9.942530393600463867e-01,1.000561237335205078e+00,9.949541091918945312e-01,1.000710248947143555e+00,9.942466020584106445e-01,9.999293088912963867e-01
1.001514434814453125e+00,1.003633141517639160e+00,1.002721190452575684e+00,1.003491759300231934e+00,1.001855850219726562e+00,1.003204345703125000e+00
9.992300271987915039e-01,1.000895261764526367e+00,1.000239968299865723e+00,1.000844597816467285e+00,9.994687438011169434e-01,1.000435590744018555e+00
9.988214969635009766e-01,9.969595074653625488e-01,9.992530345916748047e-01,9.973395466804504395e-01,9.986706972122192383e-01,9.967992305755615234e-01
9.982846975326538086e-01,1.000532984733581543e+00,9.993289709091186523e-01,1.000359773635864258e+00,9.985232353210449219e-01,9.999858736991882324e-01
1.004964113235473633e+00,1.002373337745666504e+00,1.004384756088256836e+00,1.003308653831481934e+00,1.003682732582092285e+00,1.002102851867675781e+00
1.006269693374633789e+00,1.002172589302062988e+00,1.005760788917541504e+00,1.003038644790649414e+00,1.005009889602661133e+00,1.001825690269470215e+00
9.867647886276245117e-01,9.999828934669494629e-01,9.863928556442260742e-01,1.000887155532836914e+00,9.857362508773803711e-01,9.996995329856872559e-01
9.862295985221862793e-01,9.982951283454895020e-01,9.857725501060485840e-01,9.993361830711364746e-01,9.852566719055175781e-01,9.982200860977172852e-01
1.010626316070556641e+00,9.961662888526916504e-01,1.010774612426757812e+00,9.965718984603881836e-01,1.010044336318969727e+00,9.957585334777832031e-01
1.010339617729187012e+00,9.984757304191589355e-01,1.010603189468383789e+00,9.987949132919311523e-01,1.009990572929382324e+00,9.982438087463378906e-01
9.825805425643920898e-01,9.956480264663696289e-01,9.827885627746582031e-01,9.961919784545898438e-01,9.821059703826904297e-01,9.954270720481872559e-01
9.854794740676879883e-01,9.928835630416870117e-01,9.858937263488769531e-01,9.933117628097534180e-01,9.852045774459838867e-01,9.925677180290222168e-01
9.966920018196105957e-01,9.928626418113708496e-01,9.968031644821166992e-01,9.933546781539916992e-01,9.961787462234497070e-01,9.926307797431945801e-01
9.940457344055175781e-01,9.951608777046203613e-01,9.936941862106323242e-01,9.960429072380065918e-01,9.931561350822448730e-01,9.951845407485961914e-01
9.910069704055786133e-01,9.894866943359375000e-01,9.915573596954345703e-01,9.898523092269897461e-01,9.909600019454956055e-01,9.893177747726440430e-01
9.919290542602539062e-01,9.923636913299560547e-01,9.925577640533447266e-01,9.927380681037902832e-01,9.919503927230834961e-01,9.922410249710083008e-01
9.925756454467773438e-01,9.950324296951293945e-01,9.924151897430419922e-01,9.958647489547729492e-01,9.917463064193725586e-01,9.949463009834289551e-01
9.931037425994873047e-01,9.921227097511291504e-01,9.930877685546875000e-01,9.929220676422119141e-01,9.924435615539550781e-01,9.921435713768005371e-01
1.002733469009399414e+00,1.003657817840576172e+00,1.003368854522705078e+00,1.003859281539916992e+00,1.002674818038940430e+00,1.003245234489440918e+00
1.002201557159423828e+00,1.005828022956848145e+00,1.002992987632751465e+00,1.005950689315795898e+00,1.002161741256713867e+00,1.005257368087768555e+00
9.968094825744628906e-01,9.939445257186889648e-01,9.971560239791870117e-01,9.944438934326171875e-01,9.965084195137023926e-01,9.936505556106567383e-01
1.000548124313354492e+00,9.915379881858825684e-01,1.001302719116210938e+00,9.916455745697021484e-01,1.000589609146118164e+00,9.911060333251953125e-01
9.687805175781250000e-01,9.953739643096923828e-01,9.692611694335937500e-01,9.959272146224975586e-01,9.686744213104248047e-01,9.952252507209777832e-01
9.664416313171386719e-01,1.001498937606811523e+00,9.679121971130371094e-01,1.001261353492736816e+00,9.671128392219543457e-01,1.001064777374267578e+00
1.002161264419555664e+00,9.999717473983764648e-01,1.002218484878540039e+00,1.000550985336303711e+00,1.001599907875061035e+00,1.000053405761718750e+00
1.005468845367431641e+00,9.963008165359497070e-01,1.005327582359313965e+00,9.970790147781372070e-01,1.004701852798461914e+00,9.962183237075805664e-01
9.818918704986572266e-01,9.915381669998168945e-01,9.820466637611389160e-01,9.922140240669250488e-01,9.813892245292663574e-01,9.912582635879516602e-01
9.806331992149353027e-01,9.895703792572021484e-01,9.809292554855346680e-01,9.901551008224487305e-01,9.803097248077392578e-01,9.893658757209777832e-01
9.917741417884826660e-01,9.972175359725952148e-01,9.913957118988037109e-01,9.981446266174316406e-01,9.907919168472290039e-01,9.970118403434753418e-01
9.903735518455505371e-01,9.964885711669921875e-01,9.897348284721374512e-01,9.975795149803161621e-01,9.891463518142700195e-01,9.963968396186828613e-01
9.884994029998779297e-01,9.959128499031066895e-01,9.882793426513671875e-01,9.968863725662231445e-01,9.877176880836486816e-01,9.957704544067382812e-01
9.879260063171386719e-01,9.962933063507080078e-01,9.874261617660522461e-01,9.973665475845336914e-01,9.868656396865844727e-01,9.960978627204895020e-01
9.944462776184082031e-01,1.002313494682312012e+00,9.950675368309020996e-01,1.002563953399658203e+00,9.942772388458251953e-01,1.001745700836181641e+00
9.942947030067443848e-01,1.000894188880920410e+00,9.946768879890441895e-01,1.001315236091613770e+00,9.939562678337097168e-01,1.000413417816162109e+00
9.805122017860412598e-01,9.991806745529174805e-01,9.801889657974243164e-01,1.000056982040405273e+00,9.796029329299926758e-01,9.990893006324768066e-01
9.801053404808044434e-01,9.993177652359008789e-01,9.798147082328796387e-01,1.000152349472045898e+00,9.792047739028930664e-01,9.990763068199157715e-01
9.908190965652465820e-01,9.932079911231994629e-01,9.912526607513427734e-01,9.936236739158630371e-01,9.905944466590881348e-01,9.929202795028686523e-01
9.902060031890869141e-01,9.914711713790893555e-01,9.906522035598754883e-01,9.918880462646484375e-01,9.899523258209228516e-01,9.911199808120727539e-01
9.932404756546020508e-01,9.927155971527099609e-01,9.934365153312683105e-01,9.932214021682739258e-01,9.927566051483154297e-01,9.921777248382568359e-01
9.927930831909179688e-01,9.942810535430908203e-01,9.928443431854248047e-01,9.948403835296630859e-01,9.922543168067932129e-01,9.939706921577453613e-01
9.964688420295715332e-01,9.929018020629882812e-01,9.970749616622924805e-01,9.932591319084167480e-01,9.963468313217163086e-01,9.925737380981445312e-01
9.935702085494995117e-01,9.925758838653564453e-01,9.943226575851440430e-01,9.927563667297363281e-01,9.935895204544067383e-01,9.922348260879516602e-01
9.986625909805297852e-01,1.002947568893432617e+00,9.993745088577270508e-01,1.003199338912963867e+00,9.986601471900939941e-01,1.002355217933654785e+00
1.001667976379394531e+00,1.001065015792846680e+00,1.001832246780395508e+00,1.001659870147705078e+00,1.001202940940856934e+00,1.000681042671203613e+00
9.901738166809082031e-01,9.915214776992797852e-01,9.901809692382812500e-01,9.921863675117492676e-01,9.896643757820129395e-01,9.915530085563659668e-01
9.908014535903930664e-01,9.917619228363037109e-01,9.904322624206542969e-01,9.927266836166381836e-01,9.898809790611267090e-01,9.916486740112304688e-01
9.946931600570678711e-01,9.962339997291564941e-01,9.952485561370849609e-01,9.965569972991943359e-01,9.945044517517089844e-01,9.959436655044555664e-01
9.940647482872009277e-01,9.961855411529541016e-01,9.944456219673156738e-01,9.967056512832641602e-01,9.937176704406738281e-01,9.960082769393920898e-01
9.818734526634216309e-01,9.958440065383911133e-01,9.819245338439941406e-01,9.965353608131408691e-01,9.813963174819946289e-01,9.955578446388244629e-01
9.830921292304992676e-01,9.927939176559448242e-01,9.832293987274169922e-01,9.933850765228271484e-01,9.826621413230895996e-01,9.924110770225524902e-01
1.000065326690673828e+00,9.956415891647338867e-01,9.995830059051513672e-01,9.966504573822021484e-01,9.990172386169433594e-01,9.955866336822509766e-01
9.980770945549011230e-01,9.970334768295288086e-01,9.973559975624084473e-01,9.981952309608459473e-01,9.968019723892211914e-01,9.970771670341491699e-01
1.000509023666381836e+00,9.942185878753662109e-01,1.000962018966674805e+00,9.946112632751464844e-01,1.000243186950683594e+00,9.937301874160766602e-01
1.000067234039306641e+00,9.958739280700683594e-01,9.998781681060791016e-01,9.967355132102966309e-01,9.993011951446533203e-01,9.957284927368164062e-01
9.896576404571533203e-01,1.000043392181396484e+00,9.895184040069580078e-01,1.000720858573913574e+00,9.889105558395385742e-01,9.998565912246704102e-01
9.902923107147216797e-01,9.987330436706542969e-01,9.902050495147705078e-01,9.994480609893798828e-01,9.895755052566528320e-01,9.984883069992065430e-01
9.766954183578491211e-01,1.001167058944702148e+00,9.789679050445556641e-01,1.000311613082885742e+00,9.779713153839111328e-01,1.000424146652221680e+00
9.813625812530517578e-01,9.961249232292175293e-01,9.821791648864746094e-01,9.962790012359619141e-01,9.815608859062194824e-01,9.957618713378906250e-01
9.940775036811828613e-01,9.928869605064392090e-01,9.935507178306579590e-01,9.939613342285156250e-01,9.930720329284667969e-01,9.928486347198486328e-01
9.946858882904052734e-01,9.911272525787353516e-01,9.947082400321960449e-01,9.916934967041015625e-01,9.941187500953674316e-01,9.907548427581787109e-01
9.887798428535461426e-01,9.967057704925537109e-01,9.893479347229003906e-01,9.969470500946044922e-01,9.887964725494384766e-01,9.964164495468139648e-01
9.907669425010681152e-01,9.945347309112548828e-01,9.907461404800415039e-01,9.951729774475097656e-01,9.902041554450988770e-01,9.942499995231628418e-01
9.797291755676269531e-01,9.957209229469299316e-01,9.791457653045654297e-01,9.968118071556091309e-01,9.785521030426025391e-01,9.956269264221191406e-01
9.782344698905944824e-01,9.960165023803710938e-01,9.776396751403808594e-01,9.970794916152954102e-01,9.770381450653076172e-01,9.959370493888854980e-01
1.008487939834594727e+00,9.987958669662475586e-01,1.008307814598083496e+00,9.994180202484130859e-01,1.007705688476562500e+00,9.984545707702636719e-01
1.007601737976074219e+00,1.000883102416992188e+00,1.008691310882568359e+00,1.000685214996337891e+00,1.007873177528381348e+00,1.000219583511352539e+00
1.000509500503540039e+00,9.979849457740783691e-01,1.001120567321777344e+00,9.984151124954223633e-01,1.000462174415588379e+00,9.978057146072387695e-01
9.991202354431152344e-01,9.994546175003051758e-01,9.992586374282836914e-01,1.000107884407043457e+00,9.985887408256530762e-01,9.993197321891784668e-01
9.968639612197875977e-01,9.930586814880371094e-01,9.969568848609924316e-01,9.936933517456054688e-01,9.963052272796630859e-01,9.928144812583923340e-01
1.001057744026184082e+00,9.908981323242187500e-01,1.001459121704101562e+00,9.913635253906250000e-01,1.000801682472229004e+00,9.905491471290588379e-01
1.001879215240478516e+00,9.948419332504272461e-01,1.001748204231262207e+00,9.956571459770202637e-01,1.001200199127197266e+00,9.948321580886840820e-01
1.002572059631347656e+00,9.935346245765686035e-01,1.002151966094970703e+00,9.945536255836486816e-01,1.001610159873962402e+00,9.936347603797912598e-01
9.907099008560180664e-01,9.948519468307495117e-01,9.901379346847534180e-01,9.959547519683837891e-01,9.896056056022644043e-01,9.948922395706176758e-01
9.943006038665771484e-01,9.940662384033203125e-01,9.947268962860107422e-01,9.944567680358886719e-01,9.940788149833679199e-01,9.938572645187377930e-01
1.013023614883422852e+00,9.998481273651123047e-01,1.012447834014892578e+00,1.000931382179260254e+00,1.011778593063354492e+00,9.997501969337463379e-01
1.012261867523193359e+00,9.991049170494079590e-01,1.011691808700561523e+00,1.000175237655639648e+00,1.011024594306945801e+00,9.990431070327758789e-01
9.995146989822387695e-01,9.952772855758666992e-01,1.001657843589782715e+00,9.944981336593627930e-01,1.000597357749938965e+00,9.942854046821594238e-01
9.977305531501770020e-01,9.948565363883972168e-01,9.983410239219665527e-01,9.950417280197143555e-01,9.976257681846618652e-01,9.944239854812622070e-01
1.029988050460815430e+00,1.002979993820190430e+00,1.030178546905517578e+00,1.003368735313415527e+00,1.029381871223449707e+00,1.002465486526489258e+00
1.030420780181884766e+00,1.001974821090698242e+00,1.030228137969970703e+00,1.002690553665161133e+00,1.029547929763793945e+00,1.001724720001220703e+00
9.868212342262268066e-01,1.017362713813781738e+00,9.904924631118774414e-01,1.015753269195556641e+00,9.890297651290893555e-01,1.015676975250244141e+00
1.000639200210571289e+00,1.002763628959655762e+00,1.002106785774230957e+00,1.002318143844604492e+00,1.001236200332641602e+00,1.002400159835815430e+00
9.820163249969482422e-01,9.984822273254394531e-01,9.816071987152099609e-01,9.994242191314697266e-01,9.810230135917663574e-01,9.982912540435791016e-01
9.840450286865234375e-01,9.988950490951538086e-01,9.837328195571899414e-01,9.997847080230712891e-01,9.831532239913940430e-01,9.985913038253784180e-01
