real_g01,imag_g01,real_g02,imag_g02,real_g03,imag_g03
1.009375810623168945e+00,1.003077268600463867e+00,1.010047674179077148e+00,1.003122329711914062e+00,1.009288787841796875e+00,1.002726316452026367e+00
1.008688688278198242e+00,1.003148674964904785e+00,1.008252382278442383e+00,1.004082918167114258e+00,1.007621645927429199e+00,1.003092169761657715e+00
9.932918548583984375e-01,1.005283117294311523e+00,9.945973157882690430e-01,1.005023241043090820e+00,9.937758445739746094e-01,1.004585027694702148e+00
9.969694614410400391e-01,1.001891613006591797e+00,9.980471134185791016e-01,1.001824975013732910e+00,9.972671270370483398e-01,1.001268625259399414e+00
9.909297227859497070e-01,9.960829019546508789e-01,9.909627437591552734e-01,9.967800378799438477e-01,9.904222488403320312e-01,9.958584308624267578e-01
9.912977218627929688e-01,9.959637522697448730e-01,9.916176199913024902e-01,9.965207576751708984e-01,9.910898208618164062e-01,9.957802295684814453e-01
9.756950139999389648e-01,9.913823604583740234e-01,9.754675030708312988e-01,9.923372268676757812e-01,9.748860001564025879e-01,9.914151430130004883e-01
9.763153791427612305e-01,9.928490519523620605e-01,9.759841561317443848e-01,9.939154386520385742e-01,9.753788709640502930e-01,9.928038716316223145e-01
1.008168339729309082e+00,9.994729757308959961e-01,1.008441448211669922e+00,9.999021291732788086e-01,1.007691740989685059e+00,9.990519881248474121e-01
1.008677959442138672e+00,1.001711606979370117e+00,1.008712768554687500e+00,1.002297163009643555e+00,1.008046746253967285e+00,1.001457214355468750e+00
9.730774164199829102e-01,9.959478378295898438e-01,9.726251363754272461e-01,9.969822764396667480e-01,9.720536470413208008e-01,9.958074092864990234e-01
9.713386297225952148e-01,9.966483116149902344e-01,9.706659317016601562e-01,9.978111386299133301e-01,9.701152443885803223e-01,9.966175556182861328e-01
1.017912268638610840e+00,1.001402974128723145e+00,1.018451333045959473e+00,1.001632928848266602e+00,1.017678499221801758e+00,1.000907540321350098e+00
1.018001914024353027e+00,1.000137448310852051e+00,1.018884897232055664e+00,1.000205039978027344e+00,1.018199324607849121e+00,9.998074769973754883e-01
1.009825587272644043e+00,1.001578330993652344e+00,1.011886119842529297e+00,1.000760316848754883e+00,1.010908365249633789e+00,1.000836849212646484e+00
1.010603427886962891e+00,1.000498294830322266e+00,1.011441826820373535e+00,1.000499367713928223e+00,1.010799765586853027e+00,1.000185966491699219e+00
1.007616281509399414e+00,1.000408411026000977e+00,1.008364915847778320e+00,1.000405430793762207e+00,1.007646918296813965e+00,9.999991655349731445e-01
1.007421612739562988e+00,9.989718198776245117e-01,1.007441759109497070e+00,9.994987249374389648e-01,1.006837368011474609e+00,9.988876581192016602e-01
9.761095046997070312e-01,9.923676252365112305e-01,9.762806892395019531e-01,9.929709434509277344e-01,9.757807254791259766e-01,9.923350811004638672e-01
9.773140549659729004e-01,9.898587465286254883e-01,9.775041341781616211e-01,9.904220104217529297e-01,9.768794775009155273e-01,9.896274805068969727e-01
1.004772424697875977e+00,9.989952445030212402e-01,1.005637168884277344e+00,9.990035295486450195e-01,1.004933476448059082e+00,9.984350204467773438e-01
1.005370140075683594e+00,9.995293021202087402e-01,1.005514502525329590e+00,1.000023365020751953e+00,1.004940748214721680e+00,9.992641210556030273e-01
9.918124675750732422e-01,9.990143179893493652e-01,9.912693500518798828e-01,1.000022649765014648e+00,9.906460046768188477e-01,9.988476037979125977e-01
9.913426041603088379e-01,9.982511997222900391e-01,9.911270141601562500e-01,9.990479946136474609e-01,9.904957413673400879e-01,9.980761408805847168e-01
9.964074492454528809e-01,9.986096620559692383e-01,9.972177743911743164e-01,9.986729621887207031e-01,9.965806007385253906e-01,9.982337355613708496e-01
9.951078295707702637e-01,9.977730512619018555e-01,9.960236549377441406e-01,9.978260993957519531e-01,9.953851699829101562e-01,9.973610043525695801e-01
1.018989801406860352e+00,1.002077698707580566e+00,1.020046710968017578e+00,1.001842260360717773e+00,1.019273042678833008e+00,1.001261234283447266e+00
1.020084977149963379e+00,1.000288248062133789e+00,1.020572543144226074e+00,1.000476837158203125e+00,1.019919157028198242e+00,9.996773004531860352e-01
9.984084367752075195e-01,1.003311157226562500e+00,9.991595745086669922e-01,1.003488540649414062e+00,9.984449744224548340e-01,1.002813935279846191e+00
1.002020597457885742e+00,1.001241207122802734e+00,1.002509951591491699e+00,1.001618981361389160e+00,1.001838684082031250e+00,1.000788688659667969e+00
9.942935109138488770e-01,9.964206218719482422e-01,9.938455224037170410e-01,9.974379539489746094e-01,9.932834506034851074e-01,9.963492155075073242e-01
9.970712661743164062e-01,9.949064254760742188e-01,9.971857070922851562e-01,9.954830408096313477e-01,9.965568780899047852e-01,9.945493936538696289e-01
1.007181882858276367e+00,1.003746032714843750e+00,1.008580327033996582e+00,1.003368139266967773e+00,1.007705211639404297e+00,1.003120660781860352e+00
1.011660575866699219e+00,9.994037151336669922e-01,1.011682748794555664e+00,1.000063896179199219e+00,1.011051654815673828e+00,9.991706609725952148e-01
9.839897155761718750e-01,9.923316240310668945e-01,9.841742515563964844e-01,9.929815530776977539e-01,9.835363626480102539e-01,9.920889139175415039e-01
9.826748371124267578e-01,9.937220811843872070e-01,9.834839701652526855e-01,9.938477277755737305e-01,9.827048182487487793e-01,9.931005835533142090e-01
9.813141822814941406e-01,9.975417256355285645e-01,9.809210896492004395e-01,9.983872175216674805e-01,9.803909063339233398e-01,9.973376989364624023e-01
9.796977639198303223e-01,9.989970922470092773e-01,9.792716503143310547e-01,9.999050498008728027e-01,9.787490367889404297e-01,9.987967014312744141e-01
9.877415895462036133e-01,9.944258928298950195e-01,9.884321093559265137e-01,9.946767091751098633e-01,9.878292083740234375e-01,9.944261312484741211e-01
9.940396547317504883e-01,9.881992340087890625e-01,9.947295784950256348e-01,9.884909391403198242e-01,9.941524267196655273e-01,9.881231188774108887e-01
9.989404082298278809e-01,1.006778120994567871e+00,1.000683307647705078e+00,1.006162643432617188e+00,9.997251629829406738e-01,1.005882143974304199e+00
9.993172287940979004e-01,1.004193425178527832e+00,1.000789165496826172e+00,1.003753781318664551e+00,9.999234080314636230e-01,1.003414392471313477e+00
1.002840280532836914e+00,1.000011205673217773e+00,1.004751920700073242e+00,9.993405342102050781e-01,1.003781437873840332e+00,9.994423985481262207e-01
1.000905871391296387e+00,1.001466155052185059e+00,1.002043247222900391e+00,1.001252651214599609e+00,1.001241803169250488e+00,1.001178741455078125e+00
9.919284582138061523e-01,9.967350959777832031e-01,9.927219748497009277e-01,9.966912269592285156e-01,9.919106960296630859e-01,9.960469007492065430e-01
9.899578690528869629e-01,9.973127841949462891e-01,9.900758862495422363e-01,9.978348016738891602e-01,9.894747138023376465e-01,9.970383048057556152e-01
9.764629006385803223e-01,9.915083050727844238e-01,9.763329625129699707e-01,9.924412965774536133e-01,9.758005142211914062e-01,9.914243221282958984e-01
9.779572486877441406e-01,9.901798963546752930e-01,9.779479503631591797e-01,9.910412430763244629e-01,9.775072336196899414e-01,9.901974201202392578e-01
9.909787178039550781e-01,9.946850538253784180e-01,9.906674027442932129e-01,9.956108927726745605e-01,9.901305437088012695e-01,9.946612119674682617e-01
9.915774464607238770e-01,9.944983720779418945e-01,9.916828870773315430e-01,9.951745867729187012e-01,9.910581111907958984e-01,9.943345785140991211e-01
9.767857789993286133e-01,9.892759919166564941e-01,9.764592051506042480e-01,9.901226162910461426e-01,9.758981466293334961e-01,9.890839457511901855e-01
9.777281284332275391e-01,9.893494248390197754e-01,9.773105382919311523e-01,9.902988672256469727e-01,9.767765402793884277e-01,9.891801476478576660e-01
9.940328598022460938e-01,9.983288645744323730e-01,9.940326213836669922e-01,9.988755583763122559e-01,9.934093356132507324e-01,9.979021549224853516e-01
9.922075867652893066e-01,9.992601871490478516e-01,9.928947687149047852e-01,9.993027448654174805e-01,9.921644926071166992e-01,9.986022710800170898e-01
9.969534873962402344e-01,1.002202749252319336e+00,9.979456067085266113e-01,1.002167224884033203e+00,9.971143007278442383e-01,1.001505017280578613e+00
9.937494993209838867e-01,1.004952430725097656e+00,9.945310354232788086e-01,1.005153536796569824e+00,9.938040971755981445e-01,1.004574656486511230e+00
1.004144906997680664e+00,1.001127243041992188e+00,1.004271030426025391e+00,1.001703977584838867e+00,1.003577113151550293e+00,1.000772953033447266e+00
1.001991987228393555e+00,1.002522230148315430e+00,1.002089023590087891e+00,1.003120779991149902e+00,1.001401901245117188e+00,1.002151489257812500e+00
9.894148707389831543e-01,9.989194869995117188e-01,9.887728691101074219e-01,1.000009298324584961e+00,9.882006049156188965e-01,9.987990260124206543e-01
9.906663894653320312e-01,9.991462230682373047e-01,9.907725453376770020e-01,9.997259378433227539e-01,9.900776147842407227e-01,9.988275170326232910e-01
9.844217300415039062e-01,9.940878748893737793e-01,9.842388629913330078e-01,9.949551820755004883e-01,9.835880994796752930e-01,9.937159419059753418e-01
9.847552180290222168e-01,9.943175315856933594e-01,9.846668243408203125e-01,9.951256513595581055e-01,9.840906262397766113e-01,9.941352009773254395e-01
1.008939027786254883e+00,1.000657081604003906e+00,1.008476018905639648e+00,1.001512050628662109e+00,1.007870435714721680e+00,1.000373244285583496e+00
1.007851958274841309e+00,9.998654127120971680e-01,1.007428526878356934e+00,1.000759363174438477e+00,1.006872415542602539e+00,9.996380805969238281e-01
1.006559610366821289e+00,1.000809669494628906e+00,1.007776021957397461e+00,1.000670194625854492e+00,1.007027745246887207e+00,1.000502347946166992e+00
1.005821704864501953e+00,1.001525163650512695e+00,1.006609320640563965e+00,1.001666307449340820e+00,1.005936384201049805e+00,1.001331090927124023e+00
9.753118157386779785e-01,9.944733977317810059e-01,9.754126071929931641e-01,9.951633214950561523e-01,9.749371409416198730e-01,9.943910837173461914e-01
9.760186672210693359e-01,9.936172366142272949e-01,9.762115478515625000e-01,9.943423867225646973e-01,9.757325649261474609e-01,9.935727715492248535e-01
9.836511611938476562e-01,9.924304485321044922e-01,9.834380149841308594e-01,9.934681653976440430e-01,9.828563928604125977e-01,9.924102425575256348e-01
9.843171238899230957e-01,9.933040142059326172e-01,9.841675758361816406e-01,9.943268299102783203e-01,9.835448265075683594e-01,9.932456612586975098e-01
1.012494921684265137e+00,1.006351947784423828e+00,1.013286113739013672e+00,1.006376266479492188e+00,1.012541413307189941e+00,1.005999684333801270e+00
1.013847351074218750e+00,1.005234479904174805e+00,1.014841318130493164e+00,1.005070686340332031e+00,1.014051675796508789e+00,1.004728794097900391e+00
9.909085035324096680e-01,9.914123415946960449e-01,9.905962944030761719e-01,9.924315810203552246e-01,9.900748133659362793e-01,9.912441372871398926e-01
9.904726743698120117e-01,9.930942058563232422e-01,9.908134937286376953e-01,9.935129284858703613e-01,9.901001453399658203e-01,9.925675392150878906e-01
1.010755777359008789e+00,1.001442790031433105e+00,1.012144446372985840e+00,1.001059293746948242e+00,1.011288881301879883e+00,1.000631332397460938e+00
1.011442780494689941e+00,1.002681732177734375e+00,1.013362407684326172e+00,1.001872777938842773e+00,1.012398242950439453e+00,1.001760482788085938e+00
9.922224283218383789e-01,9.985791444778442383e-01,9.926884770393371582e-01,9.989339709281921387e-01,9.919617176055908203e-01,9.982006549835205078e-01
9.916223287582397461e-01,9.980994462966918945e-01,9.920504689216613770e-01,9.984802603721618652e-01,9.913365840911865234e-01,9.977766275405883789e-01
9.737377166748046875e-01,9.966127276420593262e-01,9.737298488616943359e-01,9.974269866943359375e-01,9.731553196907043457e-01,9.964666366577148438e-01
9.730248451232910156e-01,9.972635507583618164e-01,9.735933542251586914e-01,9.976859092712402344e-01,9.729574918746948242e-01,9.970878958702087402e-01
9.792568683624267578e-01,9.926315546035766602e-01,9.791179299354553223e-01,9.934249520301818848e-01,9.785695672035217285e-01,9.923914074897766113e-01
9.792609810829162598e-01,9.919303655624389648e-01,9.789133071899414062e-01,9.928503036499023438e-01,9.784067273139953613e-01,9.917386174201965332e-01
9.978708028793334961e-01,9.927850961685180664e-01,9.986969828605651855e-01,9.929767847061157227e-01,9.979728460311889648e-01,9.923774600028991699e-01
9.984353780746459961e-01,9.949263334274291992e-01,9.998470544815063477e-01,9.945489168167114258e-01,9.989585876464843750e-01,9.941682815551757812e-01
9.939147830009460449e-01,9.932545423507690430e-01,9.935749769210815430e-01,9.943054914474487305e-01,9.930695891380310059e-01,9.932940006256103516e-01
9.921351671218872070e-01,9.943611621856689453e-01,9.914574623107910156e-01,9.955044388771057129e-01,9.909722805023193359e-01,9.944334030151367188e-01
1.014738559722900391e+00,9.998507499694824219e-01,1.014920115470886230e+00,1.000429391860961914e+00,1.014258503913879395e+00,9.994100332260131836e-01
1.015707492828369141e+00,9.994810223579406738e-01,1.015576601028442383e+00,1.000240564346313477e+00,1.014952063560485840e+00,9.991179704666137695e-01
1.005132436752319336e+00,9.971048831939697266e-01,1.005020856857299805e+00,9.978878498077392578e-01,1.004338264465332031e+00,9.967631697654724121e-01
1.005168676376342773e+00,9.998334646224975586e-01,1.005223512649536133e+00,1.000459074974060059e+00,1.004569053649902344e+00,9.994775652885437012e-01
1.006561517715454102e+00,9.986928701400756836e-01,1.007269859313964844e+00,9.988067150115966797e-01,1.006676912307739258e+00,9.985299110412597656e-01
1.008816957473754883e+00,9.984403252601623535e-01,1.009396076202392578e+00,9.986406564712524414e-01,1.008799433708190918e+00,9.982942342758178711e-01
9.899255037307739258e-01,1.002006292343139648e+00,9.906584620475769043e-01,1.002242922782897949e+00,9.899304509162902832e-01,1.001789689064025879e+00
9.897782802581787109e-01,9.988030195236206055e-01,9.896624088287353516e-01,9.997277259826660156e-01,9.891027808189392090e-01,9.988408684730529785e-01
1.021399497985839844e+00,9.994963407516479492e-01,1.021642565727233887e+00,9.999139904975891113e-01,1.020959019660949707e+00,9.991270303726196289e-01
1.020571470260620117e+00,9.975966215133666992e-01,1.020627617835998535e+00,9.980985522270202637e-01,1.019959688186645508e+00,9.972825646400451660e-01
9.953796267509460449e-01,9.960330724716186523e-01,9.958350658416748047e-01,9.963626861572265625e-01,9.951599240303039551e-01,9.957458972930908203e-01
9.929064512252807617e-01,9.956508278846740723e-01,9.926217198371887207e-01,9.966461658477783203e-01,9.921587109565734863e-01,9.957901835441589355e-01
1.003106117248535156e+00,1.005295515060424805e+00,1.003797531127929688e+00,1.005275845527648926e+00,1.003090739250183105e+00,1.004601478576660156e+00
1.001231908798217773e+00,1.006331682205200195e+00,1.002248287200927734e+00,1.006136536598205566e+00,1.001567363739013672e+00,1.005820512771606445e+00
1.038355350494384766e+00,1.012767076492309570e+00,1.040577650070190430e+00,1.011859893798828125e+00,1.039608359336853027e+00,1.011709332466125488e+00
1.029156088829040527e+00,1.024626135826110840e+00,1.033306479454040527e+00,1.022746920585632324e+00,1.031747698783874512e+00,1.022110819816589355e+00
9.932131767272949219e-01,9.900951981544494629e-01,9.939833283424377441e-01,9.902952909469604492e-01,9.933446645736694336e-01,9.898754954338073730e-01
9.920373558998107910e-01,9.878769516944885254e-01,9.927643537521362305e-01,9.881290793418884277e-01,9.921652078628540039e-01,9.877755641937255859e-01
9.969286918640136719e-01,9.943419694900512695e-01,9.966784715652465820e-01,9.951450824737548828e-01,9.961398839950561523e-01,9.940904378890991211e-01
9.952298402786254883e-01,9.931849241256713867e-01,9.949480891227722168e-01,9.939836263656616211e-01,9.944106340408325195e-01,9.929597377777099609e-01
1.005977153778076172e+00,9.959487915039062500e-01,1.006628513336181641e+00,9.961141347885131836e-01,1.005921363830566406e+00,9.954047203063964844e-01
1.005700707435607910e+00,9.993315935134887695e-01,1.006412029266357422e+00,9.994794130325317383e-01,1.005703449249267578e+00,9.988847970962524414e-01
9.979482889175415039e-01,9.935985207557678223e-01,9.975913763046264648e-01,9.946041107177734375e-01,9.970608949661254883e-01,9.935404062271118164e-01
9.956152439117431641e-01,9.935916662216186523e-01,9.951691627502441406e-01,9.946198463439941406e-01,9.945989847183227539e-01,9.934303164482116699e-01
9.835520982742309570e-01,9.981848597526550293e-01,9.828974008560180664e-01,9.993650913238525391e-01,9.823474884033203125e-01,9.981541633605957031e-01
9.857155084609985352e-01,9.977554082870483398e-01,9.856317043304443359e-01,9.983866214752197266e-01,9.848908185958862305e-01,9.973688721656799316e-01
1.020404100418090820e+00,1.002368330955505371e+00,1.021160006523132324e+00,1.002386212348937988e+00,1.020331621170043945e+00,1.001680374145507812e+00
1.021559834480285645e+00,1.001175522804260254e+00,1.021575927734375000e+00,1.001719832420349121e+00,1.020857095718383789e+00,1.000827550888061523e+00
1.025452256202697754e+00,1.015182733535766602e+00,1.027217507362365723e+00,1.014444708824157715e+00,1.026140689849853516e+00,1.013965129852294922e+00
1.029103040695190430e+00,1.010877728462219238e+00,1.030368328094482422e+00,1.010520696640014648e+00,1.029454350471496582e+00,1.010057449340820312e+00
9.771055579185485840e-01,9.906612634658813477e-01,9.767735004425048828e-01,9.916507005691528320e-01,9.761770963668823242e-01,9.907284975051879883e-01
9.786369800567626953e-01,9.922879338264465332e-01,9.791879057884216309e-01,9.925972819328308105e-01,9.784249067306518555e-01,9.920103549957275391e-01
1.004855394363403320e+00,9.971970915794372559e-01,1.004680395126342773e+00,9.980325102806091309e-01,1.004072189331054688e+00,9.972889423370361328e-01
1.006119847297668457e+00,9.954368472099304199e-01,1.005818963050842285e+00,9.963806271553039551e-01,1.005207538604736328e+00,9.953382015228271484e-01
1.005695819854736328e+00,1.001158356666564941e+00,1.005104303359985352e+00,1.002203702926635742e+00,1.004509687423706055e+00,1.001131534576416016e+00
1.007489085197448730e+00,9.997120499610900879e-01,1.006870269775390625e+00,1.000736594200134277e+00,1.006271719932556152e+00,9.996309876441955566e-01
9.883224964141845703e-01,9.953423738479614258e-01,9.891769289970397949e-01,9.953894019126892090e-01,9.884319305419921875e-01,9.946509003639221191e-01
9.863948822021484375e-01,9.963750243186950684e-01,9.872975349426269531e-01,9.964097142219543457e-01,9.865754842758178711e-01,9.958148598670959473e-01
9.947532415390014648e-01,9.977674484252929688e-01,9.954693317413330078e-01,9.979411959648132324e-01,9.947719573974609375e-01,9.973189234733581543e-01
9.945809841156005859e-01,9.989866614341735840e-01,9.962699413299560547e-01,9.985182285308837891e-01,9.954339861869812012e-01,9.983021616935729980e-01
1.017412662506103516e+00,9.992536902427673340e-01,1.017080068588256836e+00,1.000157713890075684e+00,1.016467332839965820e+00,9.989556670188903809e-01
1.015561699867248535e+00,9.983828067779541016e-01,1.015085220336914062e+00,9.994014501571655273e-01,1.014539718627929688e+00,9.982194304466247559e-01
9.826083183288574219e-01,9.892805218696594238e-01,9.830392003059387207e-01,9.897872209548950195e-01,9.824931025505065918e-01,9.890978932380676270e-01
9.815516471862792969e-01,9.905576109886169434e-01,9.817692637443542480e-01,9.912484288215637207e-01,9.813189506530761719e-01,9.906534552574157715e-01
9.882740974426269531e-01,9.993276596069335938e-01,9.888262748718261719e-01,9.996027946472167969e-01,9.881290197372436523e-01,9.990351200103759766e-01
9.927736520767211914e-01,9.967167377471923828e-01,9.932187795639038086e-01,9.970762729644775391e-01,9.925421476364135742e-01,9.964151382446289062e-01
9.937804937362670898e-01,9.918890595436096191e-01,9.937162399291992188e-01,9.925572872161865234e-01,9.930964708328247070e-01,9.915170669555664062e-01
9.939868450164794922e-01,9.913681745529174805e-01,9.939708113670349121e-01,9.920543432235717773e-01,9.933706521987915039e-01,9.910696148872375488e-01
1.018387079238891602e+00,1.002756714820861816e+00,1.018949508666992188e+00,1.002902746200561523e+00,1.018275022506713867e+00,1.002229094505310059e+00
1.019601702690124512e+00,1.000785112380981445e+00,1.020422816276550293e+00,1.000778317451477051e+00,1.019702911376953125e+00,1.000081300735473633e+00
1.004700541496276855e+00,9.976266622543334961e-01,1.004572272300720215e+00,9.983820319175720215e-01,1.003928303718566895e+00,9.972878098487854004e-01
1.004757165908813477e+00,9.979845285415649414e-01,1.004645228385925293e+00,9.987637996673583984e-01,1.004035711288452148e+00,9.977211356163024902e-01
9.796805381774902344e-01,9.912164211273193359e-01,9.798078536987304688e-01,9.919188022613525391e-01,9.791702032089233398e-01,9.909010529518127441e-01
9.790778160095214844e-01,9.920293092727661133e-01,9.792057871818542480e-01,9.926306605339050293e-01,9.785470962524414062e-01,9.916605949401855469e-01
9.840697050094604492e-01,9.957493543624877930e-01,9.848807454109191895e-01,9.958192110061645508e-01,9.841314554214477539e-01,9.953587055206298828e-01
9.829439520835876465e-01,9.954140186309814453e-01,9.838119149208068848e-01,9.955232739448547363e-01,9.830487370491027832e-01,9.948458075523376465e-01
9.773094058036804199e-01,9.924825429916381836e-01,9.768471717834472656e-01,9.936380386352539062e-01,9.763432145118713379e-01,9.925006628036499023e-01
9.777841567993164062e-01,9.932007193565368652e-01,9.773586392402648926e-01,9.943204522132873535e-01,9.768474102020263672e-01,9.931865930557250977e-01
9.864001274108886719e-01,1.002873063087463379e+00,9.887217879295349121e-01,1.001956462860107422e+00,9.876424074172973633e-01,1.002295970916748047e+00
9.909423589706420898e-01,9.962445497512817383e-01,9.917513728141784668e-01,9.963242411613464355e-01,9.910256862640380859e-01,9.959405064582824707e-01
9.938985109329223633e-01,9.941481351852416992e-01,9.937605857849121094e-01,9.951177835464477539e-01,9.933622479438781738e-01,9.942421913146972656e-01
9.941104054450988770e-01,9.963467121124267578e-01,9.948938488960266113e-01,9.964607954025268555e-01,9.941777586936950684e-01,9.959185719490051270e-01
9.809491634368896484e-01,9.943053126335144043e-01,9.807329177856445312e-01,9.953565597534179688e-01,9.802306890487670898e-01,9.942866563796997070e-01
9.798765182495117188e-01,9.951109886169433594e-01,9.794515967369079590e-01,9.962511062622070312e-01,9.789962768554687500e-01,9.951682090759277344e-01
9.925786256790161133e-01,9.936950206756591797e-01,9.922274947166442871e-01,9.945707321166992188e-01,9.916419982910156250e-01,9.934776425361633301e-01
9.921649694442749023e-01,9.933959245681762695e-01,9.917846918106079102e-01,9.942262172698974609e-01,9.912316799163818359e-01,9.931908845901489258e-01
9.994073510169982910e-01,1.004626989364624023e+00,1.000006794929504395e+00,1.004653692245483398e+00,9.993598461151123047e-01,1.004035592079162598e+00
1.001655697822570801e+00,1.000410318374633789e+00,1.001356601715087891e+00,1.001098632812500000e+00,1.000777244567871094e+00,1.000008225440979004e+00
9.998597502708435059e-01,9.959437251091003418e-01,1.000142216682434082e+00,9.966145753860473633e-01,9.995331168174743652e-01,9.958234429359436035e-01
1.000399589538574219e+00,9.965631961822509766e-01,1.000329732894897461e+00,9.974031448364257812e-01,9.997234940528869629e-01,9.964265823364257812e-01
9.924796223640441895e-01,9.929873347282409668e-01,9.920384883880615234e-01,9.939199686050415039e-01,9.914267063140869141e-01,9.927382469177246094e-01
9.934857487678527832e-01,9.925190806388854980e-01,9.939454793930053711e-01,9.928045868873596191e-01,9.932366013526916504e-01,9.920872449874877930e-01
1.035338521003723145e+00,1.010412931442260742e+00,1.036985635757446289e+00,1.009691953659057617e+00,1.035924434661865234e+00,1.009117007255554199e+00
1.038513541221618652e+00,1.006746530532836914e+00,1.038975715637207031e+00,1.006833553314208984e+00,1.038236498832702637e+00,1.006124615669250488e+00
9.851031899452209473e-01,9.981627464294433594e-01,9.849612712860107422e-01,9.989110231399536133e-01,9.843448996543884277e-01,9.981507658958435059e-01
9.841676950454711914e-01,9.987548589706420898e-01,9.836852550506591797e-01,9.996224045753479004e-01,9.830436706542968750e-01,9.985148906707763672e-01
9.850725531578063965e-01,9.904738664627075195e-01,9.854189753532409668e-01,9.910761713981628418e-01,9.847977161407470703e-01,9.902227520942687988e-01
9.850900173187255859e-01,9.904716014862060547e-01,9.854644536972045898e-01,9.910852909088134766e-01,9.848458766937255859e-01,9.902181625366210938e-01
9.930269122123718262e-01,9.980056881904602051e-01,9.941241741180419922e-01,9.979147911071777344e-01,9.933634400367736816e-01,9.978048801422119141e-01
9.915359616279602051e-01,9.992347955703735352e-01,9.921737909317016602e-01,9.995664358139038086e-01,9.914538264274597168e-01,9.990826845169067383e-01
9.909948110580444336e-01,9.940330982208251953e-01,9.907209277153015137e-01,9.948645234107971191e-01,9.900923967361450195e-01,9.939203262329101562e-01
9.910869002342224121e-01,9.933962225914001465e-01,9.904807806015014648e-01,9.945098161697387695e-01,9.898861646652221680e-01,9.934012889862060547e-01
1.003365755081176758e+00,1.002620100975036621e+00,1.004448890686035156e+00,1.002542018890380859e+00,1.003610491752624512e+00,1.001943111419677734e+00
1.003798246383666992e+00,1.001041531562805176e+00,1.004871726036071777e+00,1.000965356826782227e+00,1.004053831100463867e+00,1.000445365905761719e+00
1.012322425842285156e+00,1.000926017761230469e+00,1.011817932128906250e+00,1.001816987991333008e+00,1.011159062385559082e+00,1.000730156898498535e+00
1.012177228927612305e+00,1.001820206642150879e+00,1.011795282363891602e+00,1.002714395523071289e+00,1.011121749877929688e+00,1.001690387725830078e+00
9.998381733894348145e-01,1.010274648666381836e+00,1.002112269401550293e+00,1.009331464767456055e+00,1.000947713851928711e+00,1.009062290191650391e+00
9.971686601638793945e-01,1.008250832557678223e+00,9.992210268974304199e-01,1.007450580596923828e+00,9.982215166091918945e-01,1.007401585578918457e+00
1.014253020286560059e+00,1.000323534011840820e+00,1.015223979949951172e+00,1.000196576118469238e+00,1.014383554458618164e+00,9.995615482330322266e-01
1.014039039611816406e+00,1.002047657966613770e+00,1.015147924423217773e+00,1.001872777938842773e+00,1.014346957206726074e+00,1.001318812370300293e+00
1.008021235466003418e+00,9.985979795455932617e-01,1.008820295333862305e+00,9.986447095870971680e-01,1.008171677589416504e+00,9.985755681991577148e-01
1.009280443191528320e+00,9.971802234649658203e-01,1.009645819664001465e+00,9.975930452346801758e-01,1.009049296379089355e+00,9.971083998680114746e-01
1.009402275085449219e+00,1.001286625862121582e+00,1.009434461593627930e+00,1.001935362815856934e+00,1.008766651153564453e+00,1.000993251800537109e+00
1.011451840400695801e+00,1.000320553779602051e+00,1.011284351348876953e+00,1.001160383224487305e+00,1.010627508163452148e+00,1.000202178955078125e+00
1.023033976554870605e+00,1.005474567413330078e+00,1.024137020111083984e+00,1.005353331565856934e+00,1.023327827453613281e+00,1.004738330841064453e+00
1.019897699356079102e+00,1.009931087493896484e+00,1.022374629974365234e+00,1.008798480033874512e+00,1.021269798278808594e+00,1.009014606475830078e+00
1.001446604728698730e+00,1.000044345855712891e+00,1.001719951629638672e+00,1.000621080398559570e+00,1.001057624816894531e+00,9.997475147247314453e-01
1.001878738403320312e+00,1.000937342643737793e+00,1.002116084098815918e+00,1.001478672027587891e+00,1.001447677612304688e+00,1.000596761703491211e+00
9.959266185760498047e-01,9.984551668167114258e-01,9.953494071960449219e-01,9.994596242904663086e-01,9.946515560150146484e-01,9.982199668884277344e-01
9.942023158073425293e-01,9.976033568382263184e-01,9.935768842697143555e-01,9.986430406570434570e-01,9.929617643356323242e-01,9.974822402000427246e-01
9.886218309402465820e-01,9.962402582168579102e-01,9.897854924201965332e-01,9.961518049240112305e-01,9.889853596687316895e-01,9.957551956176757812e-01
9.896775484085083008e-01,9.929484128952026367e-01,9.898327589035034180e-01,9.936931133270263672e-01,9.893027544021606445e-01,9.929012060165405273e-01
1.005296468734741211e+00,1.003049373626708984e+00,1.006007432937622070e+00,1.003156185150146484e+00,1.005304098129272461e+00,1.002601742744445801e+00
1.006740331649780273e+00,1.003319978713989258e+00,1.007234573364257812e+00,1.003586053848266602e+00,1.006470799446105957e+00,1.002816081047058105e+00
1.002813220024108887e+00,9.970669746398925781e-01,1.002904653549194336e+00,9.977139234542846680e-01,1.002246499061584473e+00,9.967351555824279785e-01
1.002467274665832520e+00,9.982997179031372070e-01,1.002379179000854492e+00,9.990007877349853516e-01,1.001707553863525391e+00,9.979958534240722656e-01
9.982144832611083984e-01,9.990074038505554199e-01,9.980884194374084473e-01,9.997309446334838867e-01,9.975156784057617188e-01,9.986270070075988770e-01
